wrong_object_triage_id,source_mode_name,scene,object_hypothesis_id,wrong_object_hypothesis_id,state_condition,optical_frame,expected_sar_frame,wrong_object_source_sar_frame,wrong_object_frame_delta,same_scene,azimuth_overlap_deg,azimuth_overlap_ratio_vs_true,range_overlap_px,range_overlap_ratio_vs_true,support_iou_proxy,support_intersection_ratio_vs_true,overlap_bucket,topk_contains_near_gt_posthoc,top1_near_gt_posthoc,gt_inside_support_posthoc,best_topk_distance_to_gt_px_posthoc,top1_background_ratio,scatter_cluster_type,temporal_stability_label,notes,provenance_labels
WO00168,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,188,391,391,0,true,10.0061,0.3517,55.341,0.4257,0.0744,0.1497,low_overlap_lt_0p25,true,true,false,43.539,1.5731,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00169,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,188,392,392,0,true,10.0061,0.3517,1332.7,1,0.1941,0.3517,medium_overlap_0p25_0p75,false,false,false,426.18,1.9176,azimuth_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00170,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,188,392,392,0,true,10.0061,0.3517,53.931,0.4149,0.0723,0.1459,low_overlap_lt_0p25,true,true,false,41.779,1.6866,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00171,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,189,393,393,0,true,9.9624,0.3479,1332.7,1,0.1944,0.3479,medium_overlap_0p25_0p75,false,false,false,413.946,2.0328,azimuth_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00172,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,189,393,393,0,true,9.9624,0.3479,55.341,0.4257,0.0744,0.1481,low_overlap_lt_0p25,true,true,false,28.188,1.8619,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00173,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,189,394,394,0,true,9.9624,0.3479,1332.7,1,0.1944,0.3479,medium_overlap_0p25_0p75,false,false,false,417.916,1.9458,azimuth_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00174,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,189,394,394,0,true,9.9624,0.3479,55.341,0.4257,0.0744,0.1481,low_overlap_lt_0p25,true,true,false,37.853,1.7817,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00175,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0014,complete,206,429,442,13,true,15.0307,0.6055,1332.7,1,0.6051,0.6055,medium_overlap_0p25_0p75,false,false,true,478.749,1.7574,weak_no_structure,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00176,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0014,complete,206,429,442,13,true,15.0307,0.6055,99.304,0.7639,0.4044,0.4625,medium_overlap_0p25_0p75,true,true,true,39.243,1.4329,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00177,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0014,complete,210,438,442,4,true,15.0469,0.8156,1332.7,1,0.8156,0.8156,high_overlap_ge_0p75,false,false,true,500.712,1.7437,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00178,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0014,complete,210,438,442,4,true,15.0469,0.8156,99.304,0.7639,0.5224,0.6231,medium_overlap_0p25_0p75,true,true,true,27.59,1.4206,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00179,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0014,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,184,383,383,0,true,4.3201,0.3034,1332.7,1,0.1037,0.3034,medium_overlap_0p25_0p75,false,false,false,368.194,2.0445,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00180,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0014,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,184,383,383,0,true,4.3201,0.3034,27.98,0.2152,0.0206,0.0653,low_overlap_lt_0p25,true,false,false,83.999,1.8201,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00181,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0014,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,184,384,384,0,true,4.3201,0.3034,1332.7,1,0.1037,0.3034,medium_overlap_0p25_0p75,false,false,false,373.501,2.0649,weak_no_structure,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00182,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0014,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,184,384,384,0,true,4.3201,0.3034,27.98,0.2152,0.0206,0.0653,low_overlap_lt_0p25,true,false,false,104.978,1.6974,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00183,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0014,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,212,442,438,-4,true,15.0469,1,1332.7,1,0.8156,1,high_overlap_ge_0p75,false,false,true,508.507,2.1268,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00184,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0014,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,212,442,438,-4,true,15.0469,1,99.304,0.7639,0.5224,0.7639,high_overlap_ge_0p75,true,true,false,30.332,1.374,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00185,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,oty1t_obj_GM_RM019_bytetrack_bt_0009,complete,13,27,27,0,true,0,0,1332.7,1,0,0,no_overlap,false,false,false,146.934,2.2673,range_spread_cluster,diffuse_or_unstable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00186,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,oty1t_obj_GM_RM019_bytetrack_bt_0009,complete,13,27,27,0,true,0,0,130,0.4097,0,0,no_overlap,false,false,false,258.556,1.107,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00187,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,oty1t_obj_GM_RM019_bytetrack_bt_0009,complete,15,31,27,-4,true,0,0,1332.7,1,0,0,no_overlap,false,false,false,139.717,2.2775,range_spread_cluster,diffuse_or_unstable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00188,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,oty1t_obj_GM_RM019_bytetrack_bt_0009,complete,15,31,27,-4,true,0,0,130,0.4136,0,0,no_overlap,false,false,false,264.003,0.8321,diffuse_clutter,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00189,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,oty1t_obj_GM_RM019_bytetrack_bt_0009,complete,37,77,27,-50,true,21.6826,0.6848,1332.7,1,0.6846,0.6848,medium_overlap_0p25_0p75,false,false,false,140.006,2.2758,range_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00190,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,oty1t_obj_GM_RM019_bytetrack_bt_0009,complete,37,77,27,-50,true,21.6826,0.6848,130,0.4097,0.2805,0.2806,medium_overlap_0p25_0p75,false,false,false,169.414,1.1838,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00191,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,oty1t_obj_GM_RM019_bytetrack_bt_0009,complete,39,81,27,-54,true,21.6792,0.8672,1332.7,1,0.8668,0.8672,high_overlap_ge_0p75,false,false,false,142.984,2.1855,range_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00192,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,oty1t_obj_GM_RM019_bytetrack_bt_0009,complete,39,81,27,-54,true,21.6792,0.8672,130,0.4097,0.3552,0.3553,medium_overlap_0p25_0p75,false,false,false,177.632,1.2316,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00193,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0009,oty1t_obj_GM_RM019_bytetrack_bt_0005,complete,13,27,27,0,true,0,0,1332.7,1,0,0,no_overlap,false,false,false,190.598,2.0676,range_spread_cluster,insufficient_temporal_samples,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00194,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0009,oty1t_obj_GM_RM019_bytetrack_bt_0005,complete,13,27,27,0,true,0,0,130,1,0,0,no_overlap,false,false,false,247.144,1.8508,range_spread_cluster,insufficient_temporal_samples,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00195,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,102,212,315,103,true,23.9414,1,1332.7,1,0.6358,1,high_overlap_ge_0p75,false,false,true,155.18,1.972,range_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00196,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,102,212,315,103,true,23.9414,1,317.306,1,0.5209,1,high_overlap_ge_0p75,false,false,false,315.724,1.9032,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00197,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,114,238,315,77,true,30.614,0.5721,1332.7,1,0.5056,0.5721,medium_overlap_0p25_0p75,false,false,true,128.213,2.0674,range_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00198,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,114,238,315,77,true,30.614,0.5721,309.374,1,0.4371,0.5721,medium_overlap_0p25_0p75,false,false,false,342.932,1.9759,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00199,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,129,269,315,46,true,5.5615,0.1015,1332.7,1,0.064,0.1015,low_overlap_lt_0p25,false,false,false,123.062,2.1472,range_spread_cluster,jumping_peak,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00200,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,129,269,315,46,true,5.5615,0.1015,309.374,1,0.0577,0.1015,low_overlap_lt_0p25,false,false,false,363.933,2.1055,diffuse_clutter,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00201,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,131,273,315,42,true,0,0,1332.7,1,0,0,no_overlap,false,false,false,126.162,2.2725,range_spread_cluster,jumping_peak,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00202,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,131,273,315,42,true,0,0,309.374,1,0,0,no_overlap,false,false,false,447.521,2.1149,diffuse_clutter,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00203,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,138,288,315,27,true,0,0,1332.7,1,0,0,no_overlap,false,false,false,156.81,2.2219,range_spread_cluster,jumping_peak,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00204,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,138,288,315,27,true,0,0,317.306,1,0,0,no_overlap,false,false,false,303.666,2.0521,diffuse_clutter,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00205,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,139,290,315,25,true,0,0,1332.7,1,0,0,no_overlap,false,false,false,165.878,2.268,range_spread_cluster,jumping_peak,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00206,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,oty1t_obj_GM_RM019_bytetrack_bt_0098,complete,139,290,315,25,true,0,0,304.731,1,0,0,no_overlap,false,false,false,273.721,1.8582,diffuse_clutter,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00207,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,151,315,315,0,true,28.29,0.6613,1332.7,1,0.6608,0.6613,medium_overlap_0p25_0p75,false,false,true,351.576,2.0946,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00208,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,151,315,315,0,true,28.29,0.6613,265.105,0.7364,0.4144,0.487,medium_overlap_0p25_0p75,true,true,true,33.878,1.6097,range_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00209,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,153,319,319,0,true,31.2977,0.6675,1332.7,1,0.6664,0.6675,medium_overlap_0p25_0p75,false,false,true,340.824,1.8133,weak_no_structure,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00210,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,153,319,319,0,true,31.2977,0.6675,261.376,0.726,0.4091,0.4847,medium_overlap_0p25_0p75,true,true,true,53.689,1.6047,range_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00211,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,154,321,321,0,true,30.8735,0.6601,1332.7,1,0.6328,0.6601,medium_overlap_0p25_0p75,false,false,true,339.533,1.8647,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00212,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,154,321,321,0,true,30.8735,0.6601,360,1,0.6328,0.6601,medium_overlap_0p25_0p75,true,true,true,42.021,1.7116,range_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00213,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,155,323,323,0,true,30.4352,0.6478,1332.7,1,0.5977,0.6478,medium_overlap_0p25_0p75,false,false,true,333.704,1.8746,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00214,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,155,323,323,0,true,30.4352,0.6478,360,1,0.5977,0.6478,medium_overlap_0p25_0p75,true,true,true,41.514,1.6605,multi_peak_nearby_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
