scene,source_kind,source_path,source_exists,source_status,frame_count,frame_index_min,frame_index_max,has_per_frame_timestamp,timestamp_field_names,timestamp_count,timestamp_parse_status,has_scene_start_time,has_scene_end_time,has_fps,fps_value,has_timebase,timebase_value,has_manual_anchor,manual_anchor_count,metadata_strength,blockers,notes
GM_RM017,repo_doc_temporal_metadata_scan,docs\guidance\temporal_usage_rethink_notes.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_doc_temporal_metadata_scan,docs\guidance\visual_diagnosis_requirements_from_discussion.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_doc_temporal_metadata_scan,docs\ot0_optical_temporal_state_transfer_plan.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_doc_temporal_metadata_scan,docs\oty0_to_oty2_mechanism_recap.md,true,text_metadata_scan,,,,false,timestamp,0,keyword_only_no_per_frame_values,false,false,false,,false,,true,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase,documentation keyword scan only
GM_RM017,repo_doc_temporal_metadata_scan,docs\oty2_object_level_input_contract.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_doc_temporal_metadata_scan,docs\oty_yolo_first_optical_temporal_transfer_plan.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_doc_temporal_metadata_scan,docs\problem_statement.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_doc_temporal_metadata_scan,docs\v0_1_input_source_registry.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_doc_temporal_metadata_scan,docs\v0_visual_diagnosis_bootstrap.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_output_temporal_metadata_scan,outputs\ot0_optical_temporal_state_audit_20260701_163250\ot0_blockers_and_next_steps.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_output_temporal_metadata_scan,outputs\ot0_optical_temporal_state_audit_20260701_163250\ot0_optical_detection_field_audit.csv,true,text_metadata_scan,26,,,false,runtime_use_policy,26,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM017,repo_output_temporal_metadata_scan,outputs\ot0_optical_temporal_state_audit_20260701_163250\ot0_optical_state_timeseries_schema.json,true,declared_metadata_scan,,,,false,runtime_boundary,1,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM017,repo_output_temporal_metadata_scan,outputs\ot0_optical_temporal_state_audit_20260701_163250\ot0_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_output_temporal_metadata_scan,outputs\ot0_optical_temporal_state_audit_20260701_163415\ot0_blockers_and_next_steps.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_output_temporal_metadata_scan,outputs\ot0_optical_temporal_state_audit_20260701_163415\ot0_optical_detection_field_audit.csv,true,text_metadata_scan,26,,,false,runtime_use_policy,26,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM017,repo_output_temporal_metadata_scan,outputs\ot0_optical_temporal_state_audit_20260701_163415\ot0_optical_state_timeseries_schema.json,true,declared_metadata_scan,,,,false,runtime_boundary,1,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM017,repo_output_temporal_metadata_scan,outputs\ot0_optical_temporal_state_audit_20260701_163415\ot0_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_170617\oty0_detection_field_schema.json,true,declared_metadata_scan,,,,false,runtime_source,1,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_170617\oty0_posthoc_source_inventory.csv,true,text_metadata_scan,2,,,false,runtime_detection_source,2,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_170617\oty0_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_170617\oty0_summary.json,true,declared_metadata_scan,,,,false,posthoc_sources_used_for_runtime_detection,0,declared_timestamp_fields_not_per_frame_validated,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_170617\oty0_yolo_dependency_audit.csv,true,text_metadata_scan,6,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_170751\oty0_detection_field_schema.json,true,declared_metadata_scan,,,,false,runtime_source,1,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_170751\oty0_posthoc_source_inventory.csv,true,text_metadata_scan,2,,,false,runtime_detection_source,2,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_170751\oty0_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_170751\oty0_summary.json,true,declared_metadata_scan,,,,false,posthoc_sources_used_for_runtime_detection,0,declared_timestamp_fields_not_per_frame_validated,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_170751\oty0_yolo_dependency_audit.csv,true,text_metadata_scan,6,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_detection_field_schema.json,true,declared_metadata_scan,,,,false,runtime_source,1,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_optical_frame_inventory.csv,true,text_metadata_scan,368,0,367,false,runtime_source_policy,368,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM017
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_posthoc_source_inventory.csv,true,text_metadata_scan,2,,,false,runtime_detection_source,2,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_summary.json,true,declared_metadata_scan,,,,false,posthoc_sources_used_for_runtime_detection,0,declared_timestamp_fields_not_per_frame_validated,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_yolo_dependency_audit.csv,true,text_metadata_scan,6,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_yolo_detection_table.csv,true,text_metadata_scan,215,117,367,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM017
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_175422\oty1_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_181347\oty1_optical_tracklet_components.csv,true,text_metadata_scan,10,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM017
GM_RM017,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_181347\oty1_optical_tracklet_state_timeseries.csv,true,text_metadata_scan,215,117,367,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM017
