scene,detector_name,optical_frame_num,optical_path,det_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,is_vehicle_class,source_model,source_weight_path,notes
GM_RM011,baseline_oty0,13,D:\profile\research\data\GM_RM011\GM_RM011_frames\000013.png,GM_RM011_000013_001,car,0.52080237865448,271.148,253.068,798.545,592.976,179266.336,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,129,D:\profile\research\data\GM_RM011\GM_RM011_frames\000129.png,GM_RM011_000129_002,car,0.6102100610733032,725.808,301.472,799.920,418.912,8703.795,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,129,D:\profile\research\data\GM_RM011\GM_RM011_frames\000129.png,GM_RM011_000129_003,car,0.568555474281311,408.611,298.788,799.303,595.822,116048.755,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,129,D:\profile\research\data\GM_RM011\GM_RM011_frames\000129.png,GM_RM011_000129_004,car,0.26606443524360657,0.227,280.838,143.314,349.496,9824.161,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,145,D:\profile\research\data\GM_RM011\GM_RM011_frames\000145.png,GM_RM011_000145_001,car,0.9539512991905212,528.398,294.077,798.997,596.073,81720.007,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,145,D:\profile\research\data\GM_RM011\GM_RM011_frames\000145.png,GM_RM011_000145_002,car,0.9339351058006287,170.541,287.761,529.782,597.597,111305.451,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,145,D:\profile\research\data\GM_RM011\GM_RM011_frames\000145.png,GM_RM011_000145_003,car,0.7089431881904602,0.369,364.276,87.445,596.364,20209.039,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,146,D:\profile\research\data\GM_RM011\GM_RM011_frames\000146.png,GM_RM011_000146_001,car,0.9448060393333435,550.988,284.680,799.115,595.653,77160.769,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,146,D:\profile\research\data\GM_RM011\GM_RM011_frames\000146.png,GM_RM011_000146_002,car,0.9336962103843689,212.721,281.399,574.070,597.418,114192.938,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,147,D:\profile\research\data\GM_RM011\GM_RM011_frames\000147.png,GM_RM011_000147_001,car,0.9382675290107727,574.341,271.272,799.197,594.540,72688.723,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,147,D:\profile\research\data\GM_RM011\GM_RM011_frames\000147.png,GM_RM011_000147_002,car,0.9279080629348755,253.603,273.371,617.206,597.467,117842.332,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,148,D:\profile\research\data\GM_RM011\GM_RM011_frames\000148.png,GM_RM011_000148_001,car,0.9363511800765991,290.147,267.952,660.228,597.570,121985.151,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,148,D:\profile\research\data\GM_RM011\GM_RM011_frames\000148.png,GM_RM011_000148_002,car,0.9204793572425842,602.547,269.670,799.540,592.246,63545.233,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,149,D:\profile\research\data\GM_RM011\GM_RM011_frames\000149.png,GM_RM011_000149_001,car,0.9108967185020447,327.634,265.880,708.068,597.512,126163.942,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,149,D:\profile\research\data\GM_RM011\GM_RM011_frames\000149.png,GM_RM011_000149_002,car,0.8693631291389465,631.087,268.807,799.458,543.785,46298.340,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,150,D:\profile\research\data\GM_RM011\GM_RM011_frames\000150.png,GM_RM011_000150_001,car,0.9375353455543518,366.104,262.761,753.531,597.710,129768.171,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,150,D:\profile\research\data\GM_RM011\GM_RM011_frames\000150.png,GM_RM011_000150_002,car,0.6890255212783813,662.538,268.716,799.512,519.111,34297.418,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,151,D:\profile\research\data\GM_RM011\GM_RM011_frames\000151.png,GM_RM011_000151_001,car,0.9440639615058899,407.896,261.616,798.185,597.293,131011.416,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,151,D:\profile\research\data\GM_RM011\GM_RM011_frames\000151.png,GM_RM011_000151_002,car,0.4275043308734894,689.707,270.428,799.586,495.746,24757.684,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,152,D:\profile\research\data\GM_RM011\GM_RM011_frames\000152.png,GM_RM011_000152_001,car,0.9522466063499451,450.543,269.111,798.517,596.878,114054.101,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,153,D:\profile\research\data\GM_RM011\GM_RM011_frames\000153.png,GM_RM011_000153_001,car,0.9446847438812256,485.397,273.241,799.023,597.259,101620.395,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,153,D:\profile\research\data\GM_RM011\GM_RM011_frames\000153.png,GM_RM011_000153_002,car,0.290345162153244,745.607,289.635,799.719,390.752,5471.626,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,154,D:\profile\research\data\GM_RM011\GM_RM011_frames\000154.png,GM_RM011_000154_001,car,0.931812047958374,514.402,274.589,799.278,596.964,91836.959,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,154,D:\profile\research\data\GM_RM011\GM_RM011_frames\000154.png,GM_RM011_000154_002,car,0.4294319450855255,0.148,374.845,32.223,502.159,4083.601,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,155,D:\profile\research\data\GM_RM011\GM_RM011_frames\000155.png,GM_RM011_000155_001,car,0.9147925972938538,536.940,272.884,799.100,596.643,84876.506,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,155,D:\profile\research\data\GM_RM011\GM_RM011_frames\000155.png,GM_RM011_000155_002,car,0.5001521110534668,0.248,361.667,64.722,536.620,11279.769,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,156,D:\profile\research\data\GM_RM011\GM_RM011_frames\000156.png,GM_RM011_000156_001,car,0.9217891693115234,556.326,270.009,799.168,596.170,79205.645,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,157,D:\profile\research\data\GM_RM011\GM_RM011_frames\000157.png,GM_RM011_000157_001,car,0.9171062707901001,575.808,270.502,799.382,596.582,72903.030,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,157,D:\profile\research\data\GM_RM011\GM_RM011_frames\000157.png,GM_RM011_000157_002,car,0.47635912895202637,0.463,346.303,129.144,588.732,31195.795,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,158,D:\profile\research\data\GM_RM011\GM_RM011_frames\000158.png,GM_RM011_000158_001,car,0.9186945557594299,597.998,266.481,799.291,596.842,66499.195,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,159,D:\profile\research\data\GM_RM011\GM_RM011_frames\000159.png,GM_RM011_000159_001,car,0.9306233525276184,617.920,260.561,799.433,592.726,60292.404,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,160,D:\profile\research\data\GM_RM011\GM_RM011_frames\000160.png,GM_RM011_000160_001,car,0.9010194540023804,634.768,253.282,799.517,561.453,50770.987,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,161,D:\profile\research\data\GM_RM011\GM_RM011_frames\000161.png,GM_RM011_000161_001,car,0.8211808800697327,655.266,249.284,799.574,545.321,42720.385,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,161,D:\profile\research\data\GM_RM011\GM_RM011_frames\000161.png,GM_RM011_000161_002,car,0.30036646127700806,0.997,292.521,272.520,595.047,82143.107,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,163,D:\profile\research\data\GM_RM011\GM_RM011_frames\000163.png,GM_RM011_000163_001,car,0.5814785361289978,701.747,266.193,799.632,435.085,16531.935,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,164,D:\profile\research\data\GM_RM011\GM_RM011_frames\000164.png,GM_RM011_000164_001,car,0.4738143980503082,727.768,278.541,799.702,411.806,9586.214,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,165,D:\profile\research\data\GM_RM011\GM_RM011_frames\000165.png,GM_RM011_000165_001,car,0.599903404712677,747.851,281.479,799.700,424.472,7414.077,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,166,D:\profile\research\data\GM_RM011\GM_RM011_frames\000166.png,GM_RM011_000166_001,car,0.545535683631897,770.269,311.284,799.779,453.447,4195.159,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,166,D:\profile\research\data\GM_RM011\GM_RM011_frames\000166.png,GM_RM011_000166_002,truck,0.307193785905838,770.269,311.284,799.779,453.447,4195.159,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,188,D:\profile\research\data\GM_RM011\GM_RM011_frames\000188.png,GM_RM011_000188_001,car,0.327518105506897,309.889,284.241,797.307,595.311,151620.591,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,189,D:\profile\research\data\GM_RM011\GM_RM011_frames\000189.png,GM_RM011_000189_001,car,0.4385080933570862,357.192,291.388,797.465,595.649,133958.028,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,192,D:\profile\research\data\GM_RM011\GM_RM011_frames\000192.png,GM_RM011_000192_001,car,0.3060988783836365,504.574,343.297,799.045,595.280,74201.764,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,210,D:\profile\research\data\GM_RM011\GM_RM011_frames\000210.png,GM_RM011_000210_001,car,0.6936916708946228,0.432,394.837,76.188,594.761,15145.325,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,211,D:\profile\research\data\GM_RM011\GM_RM011_frames\000211.png,GM_RM011_000211_001,car,0.7174762487411499,0.573,385.444,111.880,595.470,23377.176,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,212,D:\profile\research\data\GM_RM011\GM_RM011_frames\000212.png,GM_RM011_000212_001,car,0.7069767713546753,0.623,361.539,145.543,595.128,33851.625,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,213,D:\profile\research\data\GM_RM011\GM_RM011_frames\000213.png,GM_RM011_000213_001,car,0.5005092620849609,0.989,345.374,184.390,595.333,45842.596,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,214,D:\profile\research\data\GM_RM011\GM_RM011_frames\000214.png,GM_RM011_000214_001,car,0.5597899556159973,1.059,331.605,225.539,594.934,59111.972,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,214,D:\profile\research\data\GM_RM011\GM_RM011_frames\000214.png,GM_RM011_000214_002,truck,0.3701847195625305,1.059,331.605,225.539,594.934,59111.972,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,256,D:\profile\research\data\GM_RM011\GM_RM011_frames\000256.png,GM_RM011_000256_001,car,0.9044368267059326,6.304,295.624,581.196,596.258,172832.093,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,257,D:\profile\research\data\GM_RM011\GM_RM011_frames\000257.png,GM_RM011_000257_001,car,0.8668098449707031,9.531,283.948,601.910,597.761,185896.187,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM011,ultralytics_yolo26l_probe,258,D:\profile\research\data\GM_RM011\GM_RM011_frames\000258.png,GM_RM011_000258_001,car,0.5302495360374451,8.853,293.713,601.421,598.630,180684.398,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
