case_id,frame,stage_id,variable_name,source_file,source_sha256,coordinate_system,shape,dtype,minimum,maximum,mean,median,p02,p50,p75,p80,p90,p95,p98,zero_fraction,finite_fraction,valid_fan_fraction,output_npz_path,output_sha256
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__temporal_w4_mad,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.25829873859850294,0.1666259765625,0.0,0.1666259765625,0.416748046875,0.5,0.66650390625,0.83349609375,1.0,0.4029998648855815,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__temporal_w4_mad,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.14921779509214333,0.058837890625,0.0,0.058837890625,0.2353515625,0.294189453125,0.411865234375,0.529296875,0.64697265625,0.4487770196357627,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_RAW_CHANNEL,RAW_SAR_DISPLAY.raw__temporal_w4_gradient_persistence,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float32,0.0,167.1999969482422,5.079545755699935,3.200000047683716,0.0,3.200000047683716,6.639999866485596,8.399999618530273,14.279999732971191,18.600000381469727,24.600000381469727,0.40767982559846594,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__legacy_full_frame__temporal_w4_gradient_persistence,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.19613342171862835,0.130126953125,0.0,0.130126953125,0.27001953125,0.341552734375,0.58056640625,0.755859375,1.0,0.40767982559846594,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__valid_fan_per_frame__temporal_w4_gradient_persistence,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.18786070572384544,0.1240234375,0.0,0.1240234375,0.25732421875,0.32568359375,0.5537109375,0.720703125,0.95361328125,0.40767982559846594,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__temporal_w4_gradient_persistence,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.18786070572384544,0.1240234375,0.0,0.1240234375,0.25732421875,0.32568359375,0.5537109375,0.720703125,0.95361328125,0.40767982559846594,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__temporal_w4_gradient_persistence,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.15302133317709962,0.0994873046875,0.0,0.0994873046875,0.2064208984375,0.26123046875,0.444091796875,0.578125,0.7646484375,0.40767982559846594,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_RAW_CHANNEL,RAW_SAR_DISPLAY.raw__temporal_w4_high_intensity_pixel_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float32,0.0,1.0,0.1942105461867707,0.0,0.0,0.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.800000011920929,0.5097188190999821,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__legacy_full_frame__temporal_w4_high_intensity_pixel_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.24076471837737976,0.0,0.0,0.0,0.5,0.5,0.75,0.75,1.0,0.5097188190999821,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__valid_fan_per_frame__temporal_w4_high_intensity_pixel_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.24076471837737976,0.0,0.0,0.0,0.5,0.5,0.75,0.75,1.0,0.5097188190999821,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__temporal_w4_high_intensity_pixel_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.24076471837737976,0.0,0.0,0.0,0.5,0.5,0.75,0.75,1.0,0.5097188190999821,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__temporal_w4_high_intensity_pixel_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.19418751285982333,0.0,0.0,0.0,0.39990234375,0.39990234375,0.60009765625,0.60009765625,0.7998046875,0.5097188190999821,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_RAW_CHANNEL,RAW_SAR_DISPLAY.raw__temporal_w4_legacy_per_pixel_rank_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float32,0.0,1.0,0.502554771441709,0.4000000059604645,0.0,0.4000000059604645,0.800000011920929,1.0,1.0,1.0,1.0,0.1463068292543503,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__legacy_full_frame__temporal_w4_legacy_per_pixel_rank_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.5025060989894391,0.39990234375,0.0,0.39990234375,0.7998046875,1.0,1.0,1.0,1.0,0.1463068292543503,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__valid_fan_per_frame__temporal_w4_legacy_per_pixel_rank_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.2684573778346725,0.0,0.0,0.0,0.66650390625,1.0,1.0,1.0,1.0,0.6931928316604263,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__temporal_w4_legacy_per_pixel_rank_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.2684573778346725,0.0,0.0,0.0,0.66650390625,1.0,1.0,1.0,1.0,0.6931928316604263,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__temporal_w4_legacy_per_pixel_rank_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.3068071683395737,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6931928316604263,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S11_MASK_OR_IMAGE,WORLD_STABILIZED_IMAGE_STACK.image,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,uint8,0.0,247.0,30.752359630410098,43.0,0.0,43.0,52.0,54.0,59.0,62.0,66.0,0.39204422918523407,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S11_MASK_OR_IMAGE,WORLD_STABILIZED_IMAGE_STACK.valid_source_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,bool,0.0,1.0,0.8510587643786426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14894123562135744,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S11_MASK_OR_IMAGE,WORLD_STABILIZED_IMAGE_STACK.skeleton_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,bool,0.0,1.0,0.0004797211446269933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999520278855373,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S11_MASK_OR_IMAGE,WORLD_STABILIZED_IMAGE_STACK.seed_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,bool,0.0,1.0,0.00018903026822810433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998109697317719,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S11_MASK_OR_IMAGE,WORLD_STABILIZED_IMAGE_STACK.definite_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,bool,0.0,1.0,0.0022462772080164423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977537227919836,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S11_MASK_OR_IMAGE,WORLD_STABILIZED_IMAGE_STACK.background_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,bool,0.0,1.0,0.001365759927661819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986342400723381,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S11_MASK_OR_IMAGE,WORLD_STABILIZED_IMAGE_STACK.unresolved_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,bool,0.0,1.0,0.0018552249005479929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998144775099452,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S08_S10_RAW_CHANNEL,WORLD_STABILIZED_IMAGE_STACK.raw__raw_display_intensity,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,float32,0.0,247.0,30.752359630410098,43.0,0.0,43.0,52.0,54.0,59.0,62.0,66.0,0.39204422918523407,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,WORLD_STABILIZED_IMAGE_STACK.norm__legacy_full_frame__raw_display_intensity,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,float16,0.0,1.0,0.4637791682910398,0.6513671875,0.0,0.6513671875,0.7880859375,0.818359375,0.89404296875,0.939453125,1.0,0.39204422918523407,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,WORLD_STABILIZED_IMAGE_STACK.norm__valid_fan_per_frame__raw_display_intensity,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,float16,0.0,1.0,0.4570937455311448,0.6416015625,0.0,0.6416015625,0.77587890625,0.80615234375,0.88037109375,0.92529296875,0.98486328125,0.39204422918523407,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,WORLD_STABILIZED_IMAGE_STACK.norm__window_frozen_valid__raw_display_intensity,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,float16,0.0,1.0,0.4705115066859815,0.66162109375,0.0,0.66162109375,0.7998046875,0.83056640625,0.90771484375,0.95361328125,1.0,0.39204422918523407,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,WORLD_STABILIZED_IMAGE_STACK.norm__local_target_matched_background__raw_display_intensity,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,float16,0.0,1.0,0.1558429861572128,0.12066650390625,0.0,0.12066650390625,0.27587890625,0.310302734375,0.396484375,0.4482421875,0.51708984375,0.4171446555751587,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S08_S10_RAW_CHANNEL,WORLD_STABILIZED_IMAGE_STACK.raw__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,float32,-44.989593505859375,171.24765014648438,-0.0012795950879732924,0.0,-15.548385620117188,0.0,2.0239334106445312,3.5754432678222656,7.935482025146484,11.077003479003906,15.173778533935547,0.35625612237208953,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,WORLD_STABILIZED_IMAGE_STACK.norm__legacy_full_frame__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,float16,0.0,1.0,0.5046056903812431,0.505859375,0.0,0.505859375,0.57177734375,0.62255859375,0.76416015625,0.86669921875,1.0,0.020003105033271927,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,WORLD_STABILIZED_IMAGE_STACK.norm__valid_fan_per_frame__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,float16,0.0,1.0,0.5008178049273232,0.501953125,0.01258087158203125,0.501953125,0.56591796875,0.61474609375,0.751953125,0.85107421875,0.97998046875,0.01823200185002819,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,WORLD_STABILIZED_IMAGE_STACK.norm__window_frozen_valid__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,float16,0.0,1.0,0.4983368084684364,0.49951171875,0.0,0.49951171875,0.56982421875,0.62353515625,0.775390625,0.88427734375,1.0,0.02591858316942049,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,WORLD_STABILIZED_IMAGE_STACK.norm__local_target_matched_background__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,WORLD_STABILIZED_IMAGE_STACK,1334x2308,float16,0.0,1.0,0.43295176446920963,0.43310546875,0.07696533203125,0.43310546875,0.4794921875,0.51513671875,0.61474609375,0.68701171875,0.78076171875,0.007715163215619227,1.0,0.8510587643786426,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_world_stabilized_image_stack_channels.npz,ddb55b86faa45724d970a74f4ab01e683b187837fe4b948ecfa2a5a02d3dbaef
