case_id,frame,coordinate_family,channel,background_subtype,method,positive_count,negative_count,auc,unresolved_median
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,all_background,exact_rank_mann_whitney,1477,4205,0.532672359,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,all_background,legacy_first3000_flattened,1477,4205,0.528432972,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,all_background,fixed_seed_uniform_3000,1477,4205,0.535066238,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,all_background,spatial_stratified_4x4,1477,4205,0.494429702,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,vertical_line,exact_rank_mann_whitney,1477,911,0.538978943,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,vertical_line,legacy_first3000_flattened,1477,911,0.538978943,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,vertical_line,fixed_seed_uniform_3000,1477,911,0.538978943,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,vertical_line,spatial_stratified_4x4,1477,911,0.514949153,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,fan_arc,exact_rank_mann_whitney,1477,2415,0.541236993,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,fan_arc,legacy_first3000_flattened,1477,2415,0.541236993,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,fan_arc,fixed_seed_uniform_3000,1477,2415,0.541236993,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,fan_arc,spatial_stratified_4x4,1477,2415,0.571578125,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,clutter,exact_rank_mann_whitney,1477,928,0.508077154,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,clutter,legacy_first3000_flattened,1477,928,0.508077154,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,clutter,fixed_seed_uniform_3000,1477,928,0.508077154,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,clutter,spatial_stratified_4x4,1477,928,0.473801653,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,1477,0,,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,local_z_31,unresolved_distribution_not_auc_negative,distribution_only,1477,5712,,-0.116820797
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,all_background,exact_rank_mann_whitney,1477,4205,0.535880247,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,all_background,legacy_first3000_flattened,1477,4205,0.537793613,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,all_background,fixed_seed_uniform_3000,1477,4205,0.538660573,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,all_background,spatial_stratified_4x4,1477,4205,0.485872905,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,vertical_line,exact_rank_mann_whitney,1477,911,0.555283836,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,vertical_line,legacy_first3000_flattened,1477,911,0.555283836,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,vertical_line,fixed_seed_uniform_3000,1477,911,0.555283836,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,vertical_line,spatial_stratified_4x4,1477,911,0.517228814,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,fan_arc,exact_rank_mann_whitney,1477,2415,0.545326896,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,fan_arc,legacy_first3000_flattened,1477,2415,0.545326896,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,fan_arc,fixed_seed_uniform_3000,1477,2415,0.545326896,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,fan_arc,spatial_stratified_4x4,1477,2415,0.570559375,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,clutter,exact_rank_mann_whitney,1477,928,0.497465447,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,clutter,legacy_first3000_flattened,1477,928,0.497465447,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,clutter,fixed_seed_uniform_3000,1477,928,0.497465447,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,clutter,spatial_stratified_4x4,1477,928,0.460030992,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,1477,0,,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,highpass_sigma9,unresolved_distribution_not_auc_negative,distribution_only,1477,5712,,-1.154632568
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,all_background,exact_rank_mann_whitney,1477,4205,0.485542890,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,all_background,legacy_first3000_flattened,1477,4205,0.476466260,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,all_background,fixed_seed_uniform_3000,1477,4205,0.482395058,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,all_background,spatial_stratified_4x4,1477,4205,0.472914339,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,vertical_line,exact_rank_mann_whitney,1477,911,0.502338454,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,vertical_line,legacy_first3000_flattened,1477,911,0.502338454,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,vertical_line,fixed_seed_uniform_3000,1477,911,0.502338454,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,vertical_line,spatial_stratified_4x4,1477,911,0.498500000,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,fan_arc,exact_rank_mann_whitney,1477,2415,0.507491544,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,fan_arc,legacy_first3000_flattened,1477,2415,0.507491544,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,fan_arc,fixed_seed_uniform_3000,1477,2415,0.507491544,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,fan_arc,spatial_stratified_4x4,1477,2415,0.504312500,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,clutter,exact_rank_mann_whitney,1477,928,0.417886764,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,clutter,legacy_first3000_flattened,1477,928,0.417886764,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,clutter,fixed_seed_uniform_3000,1477,928,0.417886764,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,clutter,spatial_stratified_4x4,1477,928,0.429307851,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,1477,0,,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_x_abs_gradient_component,unresolved_distribution_not_auc_negative,distribution_only,1477,5712,,19.000000000
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,all_background,exact_rank_mann_whitney,1477,4205,0.500582294,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,all_background,legacy_first3000_flattened,1477,4205,0.486481945,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,all_background,fixed_seed_uniform_3000,1477,4205,0.500376552,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,all_background,spatial_stratified_4x4,1477,4205,0.488389199,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,vertical_line,exact_rank_mann_whitney,1477,911,0.493452849,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,vertical_line,legacy_first3000_flattened,1477,911,0.493452849,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,vertical_line,fixed_seed_uniform_3000,1477,911,0.493452849,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,vertical_line,spatial_stratified_4x4,1477,911,0.496868644,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,fan_arc,exact_rank_mann_whitney,1477,2415,0.530922453,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,fan_arc,legacy_first3000_flattened,1477,2415,0.530922453,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,fan_arc,fixed_seed_uniform_3000,1477,2415,0.530922453,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,fan_arc,spatial_stratified_4x4,1477,2415,0.536150000,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,clutter,exact_rank_mann_whitney,1477,928,0.434369017,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,clutter,legacy_first3000_flattened,1477,928,0.434369017,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,clutter,fixed_seed_uniform_3000,1477,928,0.434369017,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,clutter,spatial_stratified_4x4,1477,928,0.422618802,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,1477,0,,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,sobel_y_abs_gradient_component,unresolved_distribution_not_auc_negative,distribution_only,1477,5712,,22.000000000
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,all_background,exact_rank_mann_whitney,1477,4205,0.491591079,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,all_background,legacy_first3000_flattened,1477,4205,0.475892011,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,all_background,fixed_seed_uniform_3000,1477,4205,0.490520311,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,all_background,spatial_stratified_4x4,1477,4205,0.473936220,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,vertical_line,exact_rank_mann_whitney,1477,911,0.496484701,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,vertical_line,legacy_first3000_flattened,1477,911,0.496484701,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,vertical_line,fixed_seed_uniform_3000,1477,911,0.496484701,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,vertical_line,spatial_stratified_4x4,1477,911,0.496991525,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,fan_arc,exact_rank_mann_whitney,1477,2415,0.527860879,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,fan_arc,legacy_first3000_flattened,1477,2415,0.527860879,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,fan_arc,fixed_seed_uniform_3000,1477,2415,0.527860879,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,fan_arc,spatial_stratified_4x4,1477,2415,0.530581250,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,clutter,exact_rank_mann_whitney,1477,928,0.400817565,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,clutter,legacy_first3000_flattened,1477,928,0.400817565,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,clutter,fixed_seed_uniform_3000,1477,928,0.400817565,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,clutter,spatial_stratified_4x4,1477,928,0.392463843,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,1477,0,,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,gradient_magnitude_sobel,unresolved_distribution_not_auc_negative,distribution_only,1477,5712,,36.055511475
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,all_background,exact_rank_mann_whitney,1477,4205,0.537194976,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,all_background,legacy_first3000_flattened,1477,4205,0.529273415,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,all_background,fixed_seed_uniform_3000,1477,4205,0.540819905,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,all_background,spatial_stratified_4x4,1477,4205,0.497476723,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,vertical_line,exact_rank_mann_whitney,1477,911,0.541415127,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,vertical_line,legacy_first3000_flattened,1477,911,0.541415127,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,vertical_line,fixed_seed_uniform_3000,1477,911,0.541415127,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,vertical_line,spatial_stratified_4x4,1477,911,0.524292373,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,fan_arc,exact_rank_mann_whitney,1477,2415,0.548895907,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,fan_arc,legacy_first3000_flattened,1477,2415,0.548895907,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,fan_arc,fixed_seed_uniform_3000,1477,2415,0.548895907,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,fan_arc,spatial_stratified_4x4,1477,2415,0.578800000,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,clutter,exact_rank_mann_whitney,1477,928,0.504750645,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,clutter,legacy_first3000_flattened,1477,928,0.504750645,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,clutter,fixed_seed_uniform_3000,1477,928,0.504750645,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,clutter,spatial_stratified_4x4,1477,928,0.506477273,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,1477,0,,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,multiscale_laplacian_bright_ridge,unresolved_distribution_not_auc_negative,distribution_only,1477,5712,,0.540821075
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,all_background,exact_rank_mann_whitney,1477,4205,0.590855504,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,all_background,legacy_first3000_flattened,1477,4205,0.553064207,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,all_background,fixed_seed_uniform_3000,1477,4205,0.587884112,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,all_background,spatial_stratified_4x4,1477,4205,0.621575885,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,vertical_line,exact_rank_mann_whitney,1477,911,0.587690731,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,vertical_line,legacy_first3000_flattened,1477,911,0.587690731,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,vertical_line,fixed_seed_uniform_3000,1477,911,0.587690731,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,vertical_line,spatial_stratified_4x4,1477,911,0.618025424,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,fan_arc,exact_rank_mann_whitney,1477,2415,0.592472010,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,fan_arc,legacy_first3000_flattened,1477,2415,0.592472010,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,fan_arc,fixed_seed_uniform_3000,1477,2415,0.592472010,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,fan_arc,spatial_stratified_4x4,1477,2415,0.641365625,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,clutter,exact_rank_mann_whitney,1477,928,0.599375773,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,clutter,legacy_first3000_flattened,1477,928,0.599375773,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,clutter,fixed_seed_uniform_3000,1477,928,0.599375773,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,clutter,spatial_stratified_4x4,1477,928,0.642510331,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,1477,0,,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,structure_tensor_orientation_coherence,unresolved_distribution_not_auc_negative,distribution_only,1477,5712,,0.221623778
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,all_background,exact_rank_mann_whitney,1477,4205,0.500972260,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,all_background,legacy_first3000_flattened,1477,4205,0.489305574,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,all_background,fixed_seed_uniform_3000,1477,4205,0.502066464,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,all_background,spatial_stratified_4x4,1477,4205,0.492979516,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,vertical_line,exact_rank_mann_whitney,1477,911,0.492739012,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,vertical_line,legacy_first3000_flattened,1477,911,0.492739012,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,vertical_line,fixed_seed_uniform_3000,1477,911,0.492739012,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,vertical_line,spatial_stratified_4x4,1477,911,0.503033898,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,fan_arc,exact_rank_mann_whitney,1477,2415,0.528351353,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,fan_arc,legacy_first3000_flattened,1477,2415,0.528351353,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,fan_arc,fixed_seed_uniform_3000,1477,2415,0.528351353,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,fan_arc,spatial_stratified_4x4,1477,2415,0.546665625,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,clutter,exact_rank_mann_whitney,1477,928,0.443006852,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,clutter,legacy_first3000_flattened,1477,928,0.443006852,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,clutter,fixed_seed_uniform_3000,1477,928,0.443006852,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,clutter,spatial_stratified_4x4,1477,928,0.434555785,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,1477,0,,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,radial_gradient_normal_response,unresolved_distribution_not_auc_negative,distribution_only,1477,5712,,22.120834351
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,all_background,exact_rank_mann_whitney,1477,4205,0.484268897,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,all_background,legacy_first3000_flattened,1477,4205,0.476402844,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,all_background,fixed_seed_uniform_3000,1477,4205,0.480677499,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,all_background,spatial_stratified_4x4,1477,4205,0.456345438,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,vertical_line,exact_rank_mann_whitney,1477,911,0.498237891,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,vertical_line,legacy_first3000_flattened,1477,911,0.498237891,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,vertical_line,fixed_seed_uniform_3000,1477,911,0.498237891,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,vertical_line,spatial_stratified_4x4,1477,911,0.473610169,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,fan_arc,exact_rank_mann_whitney,1477,2415,0.505810839,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,fan_arc,legacy_first3000_flattened,1477,2415,0.505810839,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,fan_arc,fixed_seed_uniform_3000,1477,2415,0.505810839,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,fan_arc,spatial_stratified_4x4,1477,2415,0.486478125,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,clutter,exact_rank_mann_whitney,1477,928,0.420547533,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,clutter,legacy_first3000_flattened,1477,928,0.420547533,
PV002_337_341,339,GT_ALIGNED_RESEARCH_STACK,tangential_gradient_normal_response,clutter,fixed_seed_uniform_3000,1477,928,0.420547533,
