case_id,case_roles,scene,target_canonical_vehicle_id,canonical_vehicle_id,is_target_identity,sar_frame_index,sar_time_sec,sar_gray_path,sar_gray_sha256,optical_left_frame,optical_right_frame,optical_interpolation_ratio,optical_visibility_state,optical_lifecycle_state,state_transition_reason,active_for_shell,bbox_source_status,optical_depth_median_proxy,optical_depth_mad_proxy,target_sar_reference_dependency,identity_owner,optical_bbox_x1,optical_bbox_y1,optical_bbox_x2,optical_bbox_y2,optical_center_x_px,optical_center_y_px,optical_width_px,optical_height_px,predicted_theta_deg,theta_half_width_deg,predicted_radius_px,radial_half_width_px,predicted_radius_from_optical_height_px,predicted_radius_from_depth_proxy_px,predicted_center_x_px,predicted_center_y_px,unsigned_axis_center_deg,unsigned_axis_half_width_deg,response_length_min_px,response_length_max_px,response_width_min_px,response_width_max_px,mapping_status,active_identity_count_in_scene
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,335,6.700000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000335.png,f8ada829c0a7d4c7859808faa20715cd582d28c8dcf5c680d1a843670ff59fbc,160,161,0.8,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.61285400390625,0.07989788055419922,false,P1E_OPTICAL_CANONICAL_THREAD,174.2138,309.399,441.4602,407.4506,307.837,358.4248,267.2464,98.05160000000001,-12.8775901294578,8.0,296.1593670646376,227.21069643306515,174.9882642599216,417.3304698693536,1087.995304082678,1041.889503452007,-12.8775901294578,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,335,6.700000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000335.png,f8ada829c0a7d4c7859808faa20715cd582d28c8dcf5c680d1a843670ff59fbc,160,161,0.8,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.831769466400146,0.08944511413574219,false,P1E_OPTICAL_CANONICAL_THREAD,2.1761999999999997,305.1844,219.0578,396.6724,110.61699999999999,350.9284,216.8816,91.488,-31.661348427875794,11.2,363.0137704813467,315.96643596429567,243.3630527066275,482.66448825606585,963.4549515430903,1021.6152397485632,-31.661348427875794,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,336,6.720000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000336.png,7a0adb4c0053a497b8ed600e573ec6a24b25b2f065049d7cdcd1b7ddb0eb33ca,161,162,0.28,partial_visible,EXITING,OPTICAL_EXIT_BOUNDARY_OR_FROZEN_GRACE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.380770206451416,0.06685161590576172,false,P1E_OPTICAL_CANONICAL_THREAD,640.8253199999999,203.2068,799.6669999999999,374.41743999999994,720.2461599999999,288.81211999999994,158.84168,171.21063999999996,26.401357145126894,11.2,272.9903410642751,382.1864774899852,-587.1291534626835,439.9410885002011,1275.3869010563008,1086.0822162575141,26.401357145126894,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,336,6.720000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000336.png,7a0adb4c0053a497b8ed600e573ec6a24b25b2f065049d7cdcd1b7ddb0eb33ca,161,162,0.28,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.360715389251709,0.06992816925048828,false,P1E_OPTICAL_CANONICAL_THREAD,185.01456000000002,308.5244,452.81152000000003,406.84015999999997,318.91304,357.68228,267.79696,98.31575999999995,-11.82267856742753,8.0,291.07145403122087,224.8746092446234,172.23643841494663,409.9064696474951,1094.3642655712138,1045.703228289634,-11.82267856742753,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,336,6.720000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000336.png,7a0adb4c0053a497b8ed600e573ec6a24b25b2f065049d7cdcd1b7ddb0eb33ca,161,162,0.28,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.513530254364014,0.09931135177612305,false,P1E_OPTICAL_CANONICAL_THREAD,7.958880000000001,304.16188,226.98356,395.98968,117.47122,350.07578,219.02468000000002,91.82780000000002,-31.008534251807532,11.2,356.5587392861852,311.88509561849185,239.8232646156116,473.29421395675877,970.3131514587853,1024.996864815901,-31.008534251807532,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,337,6.740000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000337.png,974aa0f70caea2efc1b821384bbada9aef515b6a89960e8207b4855c53be0ac8,161,162,0.76,partial_visible,EXITING,OPTICAL_EXIT_BOUNDARY_OR_FROZEN_GRACE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.37696647644043,0.059861183166503906,false,P1E_OPTICAL_CANONICAL_THREAD,649.76244,202.83960000000002,799.691,373.40848,724.72672,288.12404000000004,149.92856000000006,170.56887999999998,26.828097618109155,11.2,272.934342318339,382.1080792456746,-580.4437667490572,439.8290910083289,1277.1794191803708,1087.0430540774278,26.828097618109155,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,337,6.740000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000337.png,974aa0f70caea2efc1b821384bbada9aef515b6a89960e8207b4855c53be0ac8,161,162,0.76,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.35303258895874,0.0709080696105957,false,P1E_OPTICAL_CANONICAL_THREAD,195.89952,307.71079999999995,464.31183999999996,406.20272000000006,330.10568,356.95676000000003,268.41231999999997,98.4919200000001,-10.756661710713175,8.0,290.04079429976366,225.67905566417824,170.4013322639346,409.68025633559273,1099.8672899346143,1045.655598302029,-10.756661710713175,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,337,6.740000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000337.png,974aa0f70caea2efc1b821384bbada9aef515b6a89960e8207b4855c53be0ac8,161,162,0.76,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.508644580841064,0.10434532165527344,false,P1E_OPTICAL_CANONICAL_THREAD,17.14896,303.18796,234.77252,395.30856,125.96073999999999,349.24825999999996,217.62356,92.12060000000002,-30.199969746434924,11.2,354.9617238835298,313.9195210655724,236.77308817932726,473.1503595877324,975.4473345860189,1023.8154321092238,-30.199969746434924,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,338,6.760000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000338.png,ea225e5d6847b6bf2ee3e78f0987133f77545b5ae15fbdd2c7f20d1b189acc7c,162,163,0.24,partial_visible,EXITING,OPTICAL_EXIT_BOUNDARY_OR_FROZEN_GRACE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.430089473724365,0.13373231887817383,false,P1E_OPTICAL_CANONICAL_THREAD,658.3568399999999,202.7484,799.69676,372.88527999999997,729.0268,287.81683999999996,141.33992000000012,170.13687999999996,27.23764869499719,11.2,288.43848351502226,403.8138769210311,-575.9435064332279,470.83737340169534,1286.013176492529,1074.1447797279257,27.23764869499719,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,338,6.760000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000338.png,ea225e5d6847b6bf2ee3e78f0987133f77545b5ae15fbdd2c7f20d1b189acc7c,162,163,0.24,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.07726526260376,0.07640600204467773,false,P1E_OPTICAL_CANONICAL_THREAD,206.40096,306.98047999999994,475.92592,405.55640000000005,341.16344000000004,356.26844,269.52496,98.57592000000011,-9.703491184590497,8.0,300.26546672165273,236.77877870303405,169.52628164696785,431.0046517963376,1103.3904234948145,1034.6303710318612,-9.703491184590497,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,338,6.760000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000338.png,ea225e5d6847b6bf2ee3e78f0987133f77545b5ae15fbdd2c7f20d1b189acc7c,162,163,0.24,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,11.23862361907959,0.10592174530029297,false,P1E_OPTICAL_CANONICAL_THREAD,25.59432,302.3146,242.60564,394.61688,134.09998,348.46574,217.01131999999998,92.30228,-29.424766841593552,8.0,364.76221520637984,235.92133013266965,234.88047870205935,494.6439517107003,974.7995090557632,1012.8915523823612,-29.424766841593552,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV004,false,338,6.760000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000338.png,ea225e5d6847b6bf2ee3e78f0987133f77545b5ae15fbdd2c7f20d1b189acc7c,162,163,0.24,partial_visible,ENTERING_PROVISIONAL,OPTICAL_ENTRY_WITH_VALID_TIME_MAP,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,11.556727409362793,0.3084068298339844,false,P1E_OPTICAL_CANONICAL_THREAD,0.13768,326.3744,73.14156,379.70904,36.63962,353.04172,73.00388,53.334640000000036,-38.70715121395338,11.2,572.4135576195358,244.22007765755782,640.8168766037279,504.0102386353436,796.0468722637122,883.9157275093933,-38.70715121395338,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,339,6.780000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,162,163,0.72,partial_visible,EXITING,OPTICAL_EXIT_BOUNDARY_OR_FROZEN_GRACE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.412043571472168,0.10807275772094727,false,P1E_OPTICAL_CANONICAL_THREAD,666.60852,202.9332,799.68428,372.84784,733.1464,287.89052000000004,133.07575999999995,169.91464000000002,27.630010375791045,11.2,288.17281063800675,403.4419348932094,-573.6283725151961,470.30602764766434,1287.6430650632947,1075.290188297636,27.630010375791045,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,339,6.780000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,162,163,0.72,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.069842338562012,0.07190608978271484,false,P1E_OPTICAL_CANONICAL_THREAD,216.51888,306.33344,487.65376000000003,404.9012,352.08632,355.61732,271.13488000000007,98.56776000000002,-8.663166989059498,8.0,300.19868843831017,236.62699550261385,169.61128656404549,430.78609031257486,1108.782473935637,1033.8263019122141,-8.663166989059498,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,339,6.780000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,162,163,0.72,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,11.232728004455566,0.10906028747558594,false,P1E_OPTICAL_CANONICAL_THREAD,33.294959999999996,301.5418,250.48292,393.91464,141.88894,347.72822,217.18796,92.37284,-28.682925537283413,8.0,364.3078983480618,236.2020557926037,234.1454361838073,494.47036051231635,979.1460227432381,1010.9966029024823,-28.682925537283413,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV004,false,339,6.780000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,162,163,0.72,partial_visible,ENTERING_PROVISIONAL,OPTICAL_ENTRY_WITH_VALID_TIME_MAP,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,11.489486694335938,0.2335977554321289,false,P1E_OPTICAL_CANONICAL_THREAD,0.15304,325.01120000000003,81.28668,379.86312,40.719860000000004,352.43716,81.13364,54.85191999999995,-38.31853828443539,11.2,563.5206785555652,234.54182834526134,625.0109623166884,502.0303947944419,804.5986299065987,888.4753142646537,-38.31853828443539,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,340,6.800000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000340.png,5da55b5d6f2448fc56a3529b06529fd2e1347ad0e2657a505092a701d04017f1,163,164,0.2,partial_visible,EXITING,OPTICAL_EXIT_BOUNDARY_OR_FROZEN_GRACE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.513648986816406,0.4921269416809082,false,P1E_OPTICAL_CANONICAL_THREAD,674.6890000000001,203.7056,799.6814,372.617,737.1852000000001,288.1613,124.99239999999998,168.91140000000001,28.01467644929096,11.2,289.6686517789822,405.5361124905751,-563.1773513132227,473.2977099296153,1290.0567042803227,1074.8726040412757,28.01467644929096,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,340,6.800000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000340.png,5da55b5d6f2448fc56a3529b06529fd2e1347ad0e2657a505092a701d04017f1,163,164,0.2,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.847408771514893,0.07570362091064453,false,P1E_OPTICAL_CANONICAL_THREAD,226.8968,305.85240000000005,499.38779999999997,404.5754,363.1423,355.2139,272.491,98.72299999999996,-7.6101659948796865,8.0,296.11541941647516,234.16090335908694,167.99410968573739,424.23672914721294,1114.7847658955793,1037.0927479084537,-7.6101659948796865,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,340,6.800000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000340.png,5da55b5d6f2448fc56a3529b06529fd2e1347ad0e2657a505092a701d04017f1,163,164,0.2,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.940093040466309,0.11978626251220703,false,P1E_OPTICAL_CANONICAL_THREAD,40.976,301.0376,258.40200000000004,393.42260000000005,149.68900000000002,347.2301,217.42600000000004,92.38500000000005,-27.940027039397,8.0,359.9363715075991,231.95720294621674,234.01876218973155,485.8539808254667,985.3528562619481,1012.6183457445172,-27.940027039397,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV004,false,340,6.800000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000340.png,5da55b5d6f2448fc56a3529b06529fd2e1347ad0e2657a505092a701d04017f1,163,164,0.2,partial_visible,ENTERING_PROVISIONAL,OPTICAL_ENTRY_WITH_VALID_TIME_MAP,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,12.391372680664062,0.2199254035949707,false,P1E_OPTICAL_CANONICAL_THREAD,0.16400000000000003,324.15560000000005,89.0584,380.3038,44.611200000000004,352.22970000000004,88.8944,56.148199999999974,-37.94791669424694,11.2,570.046450332751,206.50057096117223,611.5072645338105,528.5856361316913,803.452842920731,881.0784252111898,-37.94791669424694,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,341,6.820000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000341.png,4dd61956e3be673b20d81281ea8b00c00bb0b74befc89e6d684a7d94e178fb32,163,164,0.68,partial_visible,EXITING,OPTICAL_EXIT_BOUNDARY_OR_FROZEN_GRACE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.416804790496826,0.3947129249572754,false,P1E_OPTICAL_CANONICAL_THREAD,682.5298,205.30064000000002,799.69196,372.1154,741.11088,288.70802000000003,117.16215999999997,166.81476,28.388568672579325,11.2,288.24290559578185,403.54006783409454,-541.3360879137313,470.44621756321453,1291.0447139238174,1077.0201920265774,28.388568672579325,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,341,6.820000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000341.png,4dd61956e3be673b20d81281ea8b00c00bb0b74befc89e6d684a7d94e178fb32,163,164,0.68,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.833365440368652,0.07132244110107422,false,P1E_OPTICAL_CANONICAL_THREAD,237.63872000000003,305.60376,511.13051999999993,404.71076,374.38462,355.15726,273.4917999999999,99.10699999999997,-6.539417482591524,8.0,293.908556940237,235.95427227469708,163.9938782938891,423.82323558658493,1120.527715695237,1038.6036883347433,-6.539417482591524,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,341,6.820000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000341.png,4dd61956e3be673b20d81281ea8b00c00bb0b74befc89e6d684a7d94e178fb32,163,164,0.68,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.93226146697998,0.11972665786743164,false,P1E_OPTICAL_CANONICAL_THREAD,48.629599999999996,300.90944,266.3796,393.22484,157.50459999999998,347.06714,217.75,92.31539999999995,-27.195648470503805,8.0,360.18359557348,231.47938507232408,234.74380412950507,485.6233870174549,989.3851559271832,1010.2343095287474,-27.195648470503805,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV004,false,341,6.820000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000341.png,4dd61956e3be673b20d81281ea8b00c00bb0b74befc89e6d684a7d94e178fb32,163,164,0.68,partial_visible,ENTERING_PROVISIONAL,OPTICAL_ENTRY_WITH_VALID_TIME_MAP,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,11.84792423248291,0.6925621032714844,false,P1E_OPTICAL_CANONICAL_THREAD,0.16879999999999998,324.01064,96.30736,381.14572,48.238080000000004,352.57818,96.13856,57.13507999999996,-37.60248297911985,11.2,556.9054716916153,210.50510851089246,601.2266698567607,512.5842735264698,814.1876987830469,889.3842881971458,-37.60248297911985,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,342,6.840000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000342.png,8193debe85b8c95eb43ead02c5b72f0dd9f64766337c909dfe8015ae4681976c,164,165,0.16,partial_visible,EXITING,OPTICAL_EXIT_BOUNDARY_OR_FROZEN_GRACE,true,NEAREST_OPTICAL_BBOX_RESEARCH_PROXY,11.328492641448975,0.8848037719726562,false,P1E_OPTICAL_CANONICAL_THREAD,687.757,206.364,799.699,371.781,743.728,289.0725,111.94200000000001,165.417,28.637830154771578,12.8,301.66482991508514,482.66372786413626,-526.7752456474036,497.2900662018211,1298.5793408278842,1065.8388173967494,28.637830154771578,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,342,6.840000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000342.png,8193debe85b8c95eb43ead02c5b72f0dd9f64766337c909dfe8015ae4681976c,164,165,0.16,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.939498901367188,0.0734720230102539,false,P1E_OPTICAL_CANONICAL_THREAD,248.58864,305.36359999999996,523.2988399999999,404.83203999999995,385.94373999999993,355.09781999999996,274.71019999999993,99.46843999999999,-5.438496094180572,8.0,293.5884513475748,239.39938447961225,160.2286604963117,426.9482421988379,1126.1745104562094,1038.33313411145,-5.438496094180572,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,342,6.840000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000342.png,8193debe85b8c95eb43ead02c5b72f0dd9f64766337c909dfe8015ae4681976c,164,165,0.16,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.97060251235962,0.0817270278930664,false,P1E_OPTICAL_CANONICAL_THREAD,56.46912,300.80752,274.48359999999997,393.17268,165.47635999999997,346.9901,218.01447999999996,92.36516,-26.43639680711776,8.0,360.4888731303557,232.30302594706075,234.22544081164415,486.7523054490673,993.5088810622872,1007.8077628056792,-26.43639680711776,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV004,false,342,6.840000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000342.png,8193debe85b8c95eb43ead02c5b72f0dd9f64766337c909dfe8015ae4681976c,164,165,0.16,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,12.468400955200195,0.14970970153808594,false,P1E_OPTICAL_CANONICAL_THREAD,0.19279999999999997,323.91672,103.64384,381.79483999999997,51.91832,352.85578,103.45103999999999,57.87811999999997,-37.25196711541348,11.2,562.1699440929677,192.29822030848197,593.4862221135343,530.8536660724012,813.7065493241554,883.1232816462771,-37.25196711541348,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,343,6.860000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000343.png,57ab7f0998b172b170753daa4672c9e80a3bdc3767770bd09c5c10a07341cd6f,164,165,0.64,partial_visible,EXITING,OPTICAL_EXIT_BOUNDARY_OR_FROZEN_GRACE,true,NEAREST_OPTICAL_BBOX_RESEARCH_PROXY,11.328492641448975,0.8848037719726562,false,P1E_OPTICAL_CANONICAL_THREAD,687.757,206.364,799.699,371.781,743.728,289.0725,111.94200000000001,165.417,28.637830154771578,12.8,301.66482991508514,482.66372786413626,-526.7752456474036,497.2900662018211,1298.5793408278842,1065.8388173967494,28.637830154771578,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,343,6.860000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000343.png,57ab7f0998b172b170753daa4672c9e80a3bdc3767770bd09c5c10a07341cd6f,164,165,0.64,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.928665161132812,0.07036113739013672,false,P1E_OPTICAL_CANONICAL_THREAD,259.95456,305.1404,536.31836,404.92516,398.13646,355.03278,276.36379999999997,99.78476,-4.277228953524002,8.0,291.78136105651225,240.88748479758493,156.9334698872765,426.629252225748,1132.2382429308936,1039.6312927662907,-4.277228953524002,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,4
