node_id,case_id,state_mode,sar_frame_index,component_label,component_area_px,target_shell_intersection_px,shell_outside_fraction,other_identity_shell_overlap_px,centroid_x_roi,centroid_y_roi,axis_deg,length_px,width_px,mean_robust_z,max_robust_z,axis_compatibility,length_compatibility,width_compatibility,shell_membership,temporal_continuity,background_connectivity,identity_overlap_status,response_class,weighted_score,ranking,optical_lifecycle_state
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0232,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,232,36,36,0.0,0,652.3888888888889,885.9722222222222,172.87498378753662,12.155404090881348,4.713320255279541,3.283458709716797,4.721435546875,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0237,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,237,30,30,0.0,0,546.3666666666667,886.8333333333334,0.0,8.0,5.0,3.4230401515960693,4.8900580406188965,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0243,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,243,469,269,0.42643923240938164,0,554.5836431226766,896.2193308550186,3.5763320922851562,38.986427307128906,13.785601615905762,4.236780166625977,9.10562515258789,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0297,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,297,44,44,0.0,0,710.5454545454545,1023.0,40.601295471191406,13.449687957763672,4.447074890136719,3.636884927749634,5.733171463012695,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0315,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,315,34,34,0.0,0,629.7941176470588,1051.9117647058824,128.65980529785156,8.277210235595703,7.027819633483887,2.906261682510376,4.046944618225098,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0316,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,316,17,17,0.0,0,674.5882352941177,1048.7058823529412,33.6900634765625,6.656403064727783,2.4961509704589844,3.0054516792297363,3.7096991539001465,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0325,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,325,1128,1128,0.0,0,620.4556737588653,1066.462765957447,178.29018580913544,88.49788665771484,32.090179443359375,3.659172296524048,8.26251220703125,DIRECTION_COMPATIBLE,SCALE_COMPATIBLE,SCALE_COMPATIBLE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0337,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,337,16,16,0.0,0,678.3125,1054.25,14.036247253417969,6.305926322937012,2.1828205585479736,3.1932923793792725,4.046944618225098,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0340,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,340,173,173,0.0,0,553.6531791907514,1062.450867052023,18.434951782226562,20.87103271484375,12.965337753295898,4.040121555328369,7.756643772125244,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0343,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,343,19,19,0.0,0,692.2105263157895,1058.842105263158,53.130104064941406,8.800000190734863,2.4000000953674316,3.381328821182251,4.721435546875,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0350,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,350,52,52,0.0,0,675.5,1065.7692307692307,63.4349479675293,16.54690170288086,5.81377649307251,3.5897178649902344,6.239039421081543,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0361,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,361,41,41,0.0,0,688.439024390244,1066.8292682926829,41.1859245300293,12.793804168701172,4.609532356262207,3.306649923324585,4.721435546875,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0375,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,375,66,66,0.0,0,692.2121212121212,1075.2575757575758,171.25383758544922,13.68514633178711,10.263860702514648,3.4388811588287354,4.8900580406188965,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0383,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,383,227,227,0.0,0,541.8942731277533,1081.612334801762,45.0,25.45584487915039,17.677669525146484,4.097457408905029,8.599757194519043,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0402,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,402,107,107,0.0,0,559.0654205607476,1098.2056074766356,57.9946174621582,19.71596336364746,11.447978019714355,3.326752185821533,5.564548969268799,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0419,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,419,453,453,0.0,0,544.0860927152318,1119.0353200883003,100.6196517944336,29.48616600036621,28.933300018310547,3.8154139518737793,9.10562515258789,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0420,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,420,18,18,0.0,0,554.0,1107.3333333333333,63.4349479675293,6.708203315734863,3.5777084827423096,2.988368511199951,4.215567111968994,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0434,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,434,60,60,0.0,0,641.5833333333334,1126.3666666666666,45.0,18.384777069091797,5.656853675842285,4.499414920806885,8.768380165100098,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0455,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,455,24,24,0.0,0,637.0833333333334,1139.0833333333333,33.690067291259766,5.824352264404297,4.437601566314697,3.5621540546417236,5.058681011199951,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0460,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,460,65,65,0.0,0,652.7538461538461,1144.5846153846153,45.0,18.384777069091797,7.77817440032959,3.5281054973602295,5.90179443359375,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0462,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,462,2520,1896,0.24761904761904763,0,566.5944092827004,1175.0116033755273,27.89727020263672,103.81908416748047,62.28105545043945,4.187329292297363,16.5250244140625,DIRECTION_COMPATIBLE,SCALE_COMPATIBLE,SCALE_COMPATIBLE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0472,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,472,36,36,0.0,0,633.1666666666666,1148.388888888889,12.52880859375,13.124293327331543,6.18251895904541,3.0258407592773438,3.878321886062622,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0478,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,478,35,35,0.0,0,592.7714285714286,1150.4,38.65980911254883,12.806248664855957,3.279649019241333,3.700063705444336,5.395925998687744,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0487,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,487,50,50,0.0,0,615.46,1156.18,30.963756561279297,13.3768892288208,8.060433387756348,3.5107245445251465,7.419398307800293,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0498,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,498,49,49,0.0,0,522.1224489795918,1161.0816326530612,153.4349479675293,10.733125686645508,6.7082037925720215,3.2072722911834717,5.395925998687744,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0505,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,505,37,37,0.0,0,530.8108108108108,1163.972972972973,33.6900634765625,8.320503234863281,6.656403064727783,3.664125919342041,7.2507758140563965,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0506,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,506,54,54,0.0,0,542.7407407407408,1161.7962962962963,23.962486267089844,13.402568817138672,5.990542411804199,3.4192936420440674,5.564548969268799,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0537,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,537,16,16,0.0,0,618.5,1174.0625,33.6900634765625,6.656403064727783,2.4961509704589844,2.9930529594421387,4.046944618225098,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0545,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,545,20,20,0.0,0,608.55,1179.15,90.0,5.0,4.0,3.3893160820007324,5.395925998687744,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0559,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,559,149,149,0.0,0,556.5570469798657,1193.3892617449665,165.9637565612793,26.678918838500977,14.309601783752441,3.7232797145843506,8.768380165100098,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0587,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,587,20,20,0.0,0,564.2,1216.7,90.0,5.0,4.0,3.68440580368042,5.058681011199951,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0592,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,592,553,553,0.0,0,527.493670886076,1245.7902350813742,75.46554470062256,53.096412658691406,26.100061416625977,4.0673747062683105,17.199514389038086,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0597,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,597,47,38,0.19148936170212771,0,588.078947368421,1225.8157894736842,29.74488067626953,8.682430267333984,7.690152645111084,3.232532501220703,5.733171463012695,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0601,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,601,46,9,0.8043478260869565,0,584.1111111111111,1232.0,45.0,4.949747085571289,1.4142134189605713,3.383450984954834,6.239039421081543,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,SHELL_CROSSING_BACKGROUND,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0608,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,608,115,115,0.0,0,556.9478260869565,1242.0695652173913,0.0,18.0,8.0,4.60266637802124,9.10562515258789,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000282-0627,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,282,627,16,16,0.0,0,513.375,1264.75,135.0,4.242640495300293,4.242640495300293,2.898202419281006,3.54107666015625,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003-000283-0081,S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,causal,283,81,18,18,0.0,0,720.0,554.1666666666666,0.0,6.0,3.0,3.3474724292755127,4.046944618225098,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
