perturbation_id,research_unit_id,research_unit_type,scene,canonical_vehicle_id,benchmark_role,research_role,source_trajectory_segment_id,target_region_segment_id,anchor_variant,perturbation_family,radial_shift_fraction,tangential_shift_fraction,long_scale,short_scale,rotation_delta_deg,is_gt_baseline,frame_count,optical_corridor_constraint,temporal_parameter_constraint,vehicle_scale_constraint,valid_mask_constraint,valid_fraction_mean,valid_fraction_min,boundary_missing_mean,adjacent_ncc_median,adjacent_ncc_p10,nonadjacent_similar_view_pair_count,nonadjacent_similar_view_ncc_median,support_entropy_mean_bits,support_area_fraction_mean,support_area_fraction_cv,outer_context_response_mass_fraction,baseline_mean_field_ncc,baseline_high_occupancy_recall,baseline_high_occupancy_precision,reference_world_adjacent_ncc,reference_world_nonadjacent_ncc,reference_smoothed_crop_adjacent_ncc,reference_smoothed_crop_nonadjacent_ncc,automatic_winner,review_status,notes
S1L-BSA-PERT-000122,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.000000,-0.125000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.798389,0.551468,4,0.431040,0.444136,0.065317,0.405084,0.371222,0.922385,0.755348,0.775566,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000123,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.000000,0.000000,1.000000,1.000000,0.000000,true,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.790766,0.542479,4,0.455404,0.424179,0.064656,0.402879,0.362335,1.000000,1.000000,1.000000,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000124,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.000000,0.125000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.776134,0.566418,4,0.478905,0.452827,0.064794,0.395385,0.401497,0.913320,0.714572,0.766858,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000125,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.000000,0.250000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.766744,0.564157,4,0.506964,0.465458,0.064828,0.385270,0.487042,0.740473,0.184492,0.531792,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000126,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.125000,-0.250000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.788326,0.564714,4,0.391414,0.479478,0.065748,0.407154,0.491752,0.669631,0.288102,0.545570,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000127,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.125000,-0.125000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.797409,0.557166,4,0.429367,0.446279,0.065501,0.400422,0.453285,0.707799,0.406417,0.422516,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000128,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.125000,0.000000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.790311,0.536890,4,0.466306,0.421641,0.065024,0.397867,0.461135,0.677443,0.342914,0.342914,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000129,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.125000,0.125000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.774189,0.555283,4,0.490403,0.446236,0.065248,0.391465,0.533565,0.612369,0.247326,0.260380,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000130,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.125000,0.250000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.765482,0.562994,4,0.511965,0.464635,0.065570,0.379565,0.610678,0.517805,0.087567,0.262000,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000131,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.250000,-0.250000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.784341,0.557334,4,0.391037,0.479198,0.066086,0.409582,0.614426,0.333640,0.046791,0.114943,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000132,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.250000,-0.125000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.793095,0.549641,4,0.427485,0.452058,0.066124,0.398355,0.636141,0.286798,0.050134,0.052228,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000133,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.250000,0.000000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.789622,0.533646,4,0.471830,0.426691,0.065985,0.391536,0.674403,0.234903,0.041444,0.042966,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000134,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.250000,0.125000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.774360,0.539762,4,0.502207,0.449047,0.066552,0.386170,0.711083,0.201242,0.026738,0.028070,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000135,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,center_shift,0.250000,0.250000,1.000000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.762217,0.543494,4,0.521152,0.472490,0.067057,0.375848,0.736079,0.177083,0.000000,0.000000,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000136,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,0.850000,0.850000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.797994,0.549709,4,0.509128,0.458755,0.082499,0.400108,0.401736,0.770876,0.654412,0.471580,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000137,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,0.850000,0.925000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.796923,0.550430,4,0.508756,0.452014,0.076687,0.403670,0.370193,0.880883,0.791444,0.618277,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000138,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,0.850000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.794976,0.550818,4,0.506175,0.446177,0.071694,0.405661,0.361139,0.925001,0.862299,0.733371,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000139,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,0.850000,1.075000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.794042,0.553846,4,0.503710,0.441859,0.067501,0.405930,0.364243,0.904744,0.763369,0.696341,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000140,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,0.850000,1.150000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.792375,0.559045,4,0.503317,0.437423,0.063827,0.406619,0.373720,0.838643,0.641711,0.626223,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000141,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,0.925000,0.850000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.797357,0.544311,4,0.480104,0.452598,0.078129,0.397650,0.388523,0.819511,0.668449,0.523834,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000142,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,0.925000,0.925000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.795470,0.546466,4,0.479474,0.444573,0.072700,0.402298,0.361190,0.932662,0.832219,0.707386,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000143,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,0.925000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.793172,0.549666,4,0.477589,0.437214,0.068177,0.404041,0.355228,0.975453,0.916444,0.843173,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000144,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,0.925000,1.075000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.792052,0.552876,4,0.476483,0.433361,0.064344,0.404048,0.360901,0.947968,0.784091,0.778368,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000145,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,0.925000,1.150000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.789827,0.557497,4,0.476427,0.427829,0.061042,0.403400,0.372480,0.872778,0.632353,0.667608,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000146,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,1.000000,0.850000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.795329,0.539120,4,0.457194,0.441917,0.073943,0.396933,0.390528,0.845975,0.662433,0.558310,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000147,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,1.000000,0.925000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.793020,0.539976,4,0.456879,0.432495,0.069003,0.400697,0.366560,0.959339,0.833556,0.769753,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000148,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,1.000000,1.000000,0.000000,true,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.790766,0.542479,4,0.455404,0.424179,0.064656,0.402879,0.362335,1.000000,1.000000,1.000000,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000149,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,1.000000,1.075000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.788467,0.545783,4,0.454884,0.420843,0.061139,0.402462,0.368908,0.964782,0.782086,0.841727,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000150,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,1.000000,1.150000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.784122,0.550491,4,0.454660,0.415929,0.058143,0.400770,0.381092,0.882438,0.616979,0.705118,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000151,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,1.075000,0.850000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.786381,0.534602,4,0.438816,0.430604,0.071013,0.387991,0.405657,0.837851,0.637032,0.580037,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000152,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,1.075000,0.925000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.783979,0.536588,4,0.439111,0.420826,0.066327,0.392557,0.384038,0.943825,0.778075,0.771883,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000153,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,1.075000,1.000000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.781645,0.536778,4,0.437483,0.413268,0.062154,0.395548,0.380384,0.976634,0.848930,0.917630,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000154,S0MV-GM_RM017-PV003-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV003,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV003-SEG01,raw_gt,scale_surface,0.000000,0.000000,1.075000,1.075000,0.000000,false,67,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.779442,0.539788,4,0.437883,0.408679,0.058781,0.394856,0.386627,0.938751,0.723262,0.838110,0.648492,0.191575,0.812285,0.299556,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
