scene,frame_index,runtime_local_subject_id,recovered_observation_id,bbox,recovery_method,forward_seed_frame,backward_seed_frame,propagation_length,forward_bbox,backward_bbox,bidirectional_consistency,image_support_evidence,motion_consistency,scale_consistency,conflict_with_other_subject,runtime_recovery_confidence,acceptance_status,notes
GM_RM019,304,GM_RM019:RS0117,GM_RM019:RR00347,"[291.716,364.5,393.236,488.239]",backward_lk_affine_template,,308,4,,"[291.716,364.5,393.236,488.239]",0.550000,"{""mean_ncc"":0.824115,""forward_mean_points"":null,""backward_mean_points"":118.5}",0.674879,true,0.000000,0.770907,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,305,GM_RM019:RS0117,GM_RM019:RR00348,"[342.345,364.57,443.433,488.05]",backward_lk_affine_template,,308,3,,"[342.345,364.57,443.433,488.05]",0.550000,"{""mean_ncc"":0.877586,""forward_mean_points"":null,""backward_mean_points"":119.0}",0.697559,true,0.000000,0.782481,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,306,GM_RM019:RS0117,GM_RM019:RR00349,"[395.646,365.44,497.033,489.544]",backward_lk_affine_template,,308,2,,"[395.646,365.44,497.033,489.544]",0.550000,"{""mean_ncc"":0.875529,""forward_mean_points"":null,""backward_mean_points"":119.0}",0.697599,true,0.000000,0.788800,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,307,GM_RM019:RS0117,GM_RM019:RR00350,"[451.164,367.52,550.938,491.181]",backward_lk_affine_template,,308,1,,"[451.164,367.52,550.938,491.181]",0.550000,"{""mean_ncc"":0.854104,""forward_mean_points"":null,""backward_mean_points"":120.0}",0.683333,true,0.000000,0.791738,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,309,GM_RM019:RS0117,GM_RM019:RR00351,"[558.519,370.479,664.877,500.848]",forward_lk_affine_template,308,,1,"[558.519,370.479,664.877,500.848]",,0.550000,"{""mean_ncc"":0.758157,""forward_mean_points"":119.0,""backward_mean_points"":null}",0.638655,true,0.000000,0.767998,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,310,GM_RM019:RS0117,GM_RM019:RR00352,"[612.32,368.901,725.607,505.251]",forward_lk_affine_template,308,,2,"[612.32,368.901,725.607,505.251]",,0.550000,"{""mean_ncc"":0.699969,""forward_mean_points"":116.0,""backward_mean_points"":null}",0.505168,false,0.000000,0.712115,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,316,GM_RM019:RS0118,GM_RM019:RR00353,"[0.0,322.508,61.076,434.99]",backward_lk_affine_template,,318,2,,"[0.0,322.508,61.076,434.99]",0.550000,"{""mean_ncc"":0.633557,""forward_mean_points"":null,""backward_mean_points"":104.5}",0.454771,false,0.000000,0.675491,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,317,GM_RM019:RS0118,GM_RM019:RR00354,"[0.0,322.268,74.054,434.965]",backward_lk_affine_template,,318,1,,"[0.0,322.268,74.054,434.965]",0.550000,"{""mean_ncc"":0.69435,""forward_mean_points"":null,""backward_mean_points"":100.0}",0.460000,true,0.000000,0.701107,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,319,GM_RM019:RS0118,GM_RM019:RR00355,"[17.636,322.688,116.281,438.513]",forward_lk_affine_template,318,,1,"[17.636,322.688,116.281,438.513]",,0.550000,"{""mean_ncc"":0.778104,""forward_mean_points"":120.0,""backward_mean_points"":null}",0.625000,true,0.000000,0.766764,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,320,GM_RM019:RS0118,GM_RM019:RR00356,"[39.257,323.672,138.426,439.872]",forward_lk_affine_template,318,,2,"[39.257,323.672,138.426,439.872]",,0.550000,"{""mean_ncc"":0.706059,""forward_mean_points"":118.0,""backward_mean_points"":null}",0.661638,true,0.000000,0.747118,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,321,GM_RM019:RS0118,GM_RM019:RR00357,"[61.478,322.133,162.272,439.887]",forward_lk_affine_template,318,,3,"[61.478,322.133,162.272,439.887]",,0.550000,"{""mean_ncc"":0.704648,""forward_mean_points"":118.667,""backward_mean_points"":null}",0.660536,true,0.000000,0.740449,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,322,GM_RM019:RS0118,GM_RM019:RR00358,"[83.088,321.38,186.51,441.681]",forward_lk_affine_template,318,,4,"[83.088,321.38,186.51,441.681]",,0.550000,"{""mean_ncc"":0.714131,""forward_mean_points"":118.5,""backward_mean_points"":null}",0.654301,true,0.000000,0.735944,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,323,GM_RM019:RS0118,GM_RM019:RR00359,"[104.527,321.937,210.142,444.493]",forward_lk_affine_template,318,,5,"[104.527,321.937,210.142,444.493]",,0.550000,"{""mean_ncc"":0.729773,""forward_mean_points"":118.6,""backward_mean_points"":null}",0.667978,true,0.000000,0.737948,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,324,GM_RM019:RS0118,GM_RM019:RR00360,"[125.811,322.68,233.3,447.203]",forward_lk_affine_template,318,,6,"[125.811,322.68,233.3,447.203]",,0.550000,"{""mean_ncc"":0.737964,""forward_mean_points"":118.833,""backward_mean_points"":null}",0.664982,true,0.000000,0.733802,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,325,GM_RM019:RS0118,GM_RM019:RR00361,"[147.168,322.287,256.598,448.79]",forward_lk_affine_template,318,,7,"[147.168,322.287,256.598,448.79]",,0.550000,"{""mean_ncc"":0.74223,""forward_mean_points"":119.0,""backward_mean_points"":null}",0.659270,true,0.000000,0.727890,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,326,GM_RM019:RS0118,GM_RM019:RR00362,"[169.363,319.477,281.41,448.668]",forward_lk_affine_template,318,,8,"[169.363,319.477,281.41,448.668]",,0.550000,"{""mean_ncc"":0.750504,""forward_mean_points"":119.125,""backward_mean_points"":null}",0.640403,true,0.000000,0.720220,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,327,GM_RM019:RS0118,GM_RM019:RR00363,"[192.269,318.138,306.451,449.577]",forward_lk_affine_template,318,,9,"[192.269,318.138,306.451,449.577]",,0.550000,"{""mean_ncc"":0.752657,""forward_mean_points"":119.111,""backward_mean_points"":null}",0.635540,true,0.000000,0.713992,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,328,GM_RM019:RS0118,GM_RM019:RR00364,"[212.82,317.486,331.507,453.674]",forward_lk_affine_template,318,,10,"[212.82,317.486,331.507,453.674]",,0.550000,"{""mean_ncc"":0.754729,""forward_mean_points"":119.2,""backward_mean_points"":null}",0.618653,true,0.000000,0.705109,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,329,GM_RM019:RS0118,GM_RM019:RR00365,"[235.272,315.078,357.879,455.264]",forward_lk_affine_template,318,,11,"[235.272,315.078,357.879,455.264]",,0.550000,"{""mean_ncc"":0.749626,""forward_mean_points"":119.182,""backward_mean_points"":null}",0.602901,false,0.000000,0.694514,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
