structure_observation_id,parent_observation_id,response_field_id,scene,canonical_vehicle_id,benchmark_role,input_tier,segment_id,sar_frame_index,structure_type,global_centroid_x_px,global_centroid_y_px,r_px,theta_deg,raw_local_radial_px,raw_local_tangential_px,smoothed_local_radial_px,smoothed_local_tangential_px,gt_normalized_radial,gt_normalized_tangential,radar_side_class,azimuth_side_class,area_px,perimeter_px,major_axis_angle_deg,elongation,extent_length_px,relative_intensity,raw_mean_intensity,raw_max_intensity,shape_class,gt_boundary_relation,background_relation,threshold_persistence_count,threshold_child_count_mid,threshold_child_count_high,normalization_persistence_count,multi_threshold_stable,cross_normalization_stable,major_temporal_eligible,touches_raw_crop_boundary,touches_smoothed_crop_boundary,extraction_lineage,notes
S1L-OBS-0001225,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,background_connected_response_structure,1121.654240,1083.883326,248.827983,-7.469156,98.635046,71.591205,98.635046,71.591205,1.067806,1.103489,farther_from_radar,positive_azimuth_side,4919,576.666081,109.458659,1.420968,110.165292,0.620440,106.912584,255.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,8,12,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001227,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1020.013196,1072.527595,290.781412,-27.437572,150.642904,-16.471484,150.642904,-16.471484,1.630834,-0.253887,farther_from_radar,negative_azimuth_side,135,53.112698,157.856680,2.990220,22.843444,0.702002,112.948148,197.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001228,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,background_connected_response_structure,997.234918,1072.234918,302.204909,-31.247618,160.243698,-37.129664,160.243698,-37.129664,1.734770,-0.572307,farther_from_radar,negative_azimuth_side,29,21.556349,148.266679,3.057695,8.907908,0.691519,112.172414,140.000000,ridge_like,outside_gt_anchor_context,connected_to_crop_or_context_boundary,2,1,0,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001229,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,986.182413,1086.520694,296.205081,-34.510605,151.741327,-53.065503,151.741327,-53.065503,1.642725,-0.817938,farther_from_radar,negative_azimuth_side,71,33.213203,147.653393,2.456277,13.348161,0.675105,110.957746,163.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001232,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1069.284771,1159.837814,190.621074,-26.386039,50.809497,-7.303423,50.809497,-7.303423,0.550055,-0.112573,farther_from_radar,negative_azimuth_side,201,64.426406,140.616025,1.223050,20.200074,0.547533,101.517413,172.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,2,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001233,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1154.954859,1156.957726,173.644900,0.315066,18.331798,72.024112,18.331798,72.024112,0.198457,1.110161,farther_from_radar,positive_azimuth_side,157,70.911687,2.335310,3.329293,25.978406,0.573162,103.414013,147.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,3,2,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001235,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1001.523257,1166.895724,223.714656,-42.966291,72.137866,-72.006883,72.137866,-72.006883,0.780952,-1.109896,farther_from_radar,negative_azimuth_side,106,42.284271,125.547450,2.084872,16.274154,0.590133,104.669811,144.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001236,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1113.668634,1166.842650,168.650789,-13.835864,26.232659,30.312716,26.232659,30.312716,0.283990,0.467233,farther_from_radar,positive_azimuth_side,93,48.870057,108.296012,1.320719,14.226374,0.565824,102.870968,154.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,2,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001240,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1155.453639,1192.757348,137.850316,0.604198,-14.528631,57.809544,-14.528631,57.809544,-0.157284,0.891062,nearer_to_radar,positive_azimuth_side,177,50.284270,177.008002,1.395838,18.132052,0.808978,120.864407,230.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001241,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1183.078565,1191.845816,141.768426,11.836122,-25.016960,83.382232,-25.016960,83.382232,-0.270829,1.285233,nearer_to_radar,positive_azimuth_side,159,60.526911,17.063247,3.130702,24.704117,0.690719,112.113208,182.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,3,1,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001243,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1071.363779,1196.281740,157.702695,-31.600952,16.713815,-20.340539,16.713815,-20.340539,0.180941,-0.313524,farther_from_radar,negative_azimuth_side,138,59.112698,157.493969,2.629736,22.845650,0.531238,100.311594,142.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,2,2,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001246,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1119.431532,1200.874474,134.252341,-14.921106,-7.172272,21.624409,-7.172272,21.624409,-0.077646,0.333313,nearer_to_radar,positive_azimuth_side,31,18.727922,133.862003,1.391559,6.376749,0.613775,106.419355,156.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001251,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,compact_response_island,1167.131919,1246.368641,85.248866,8.861249,-68.217686,46.494141,-68.217686,46.494141,-0.738513,0.716649,nearer_to_radar,positive_azimuth_side,1652,384.901582,106.668215,1.558445,73.460804,0.607143,105.928571,204.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,5,5,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001252,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1070.046455,1221.758931,137.457542,-37.644464,-5.986418,-31.981934,-5.986418,-31.981934,-0.064808,-0.492961,nearer_to_radar,negative_azimuth_side,140,56.526911,111.416978,2.551634,20.809869,0.556371,102.171429,146.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,3,2,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001253,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1099.969463,1216.688630,126.075767,-25.375960,-13.622842,-2.608828,-13.622842,-2.608828,-0.147479,-0.040212,nearer_to_radar,negative_azimuth_side,201,80.911687,166.533526,4.589734,32.983214,0.641657,108.482587,196.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,3,2,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001254,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,compact_response_island,1121.108379,1227.068160,108.631030,-17.624829,-31.752999,12.420670,-31.752999,12.420670,-0.343752,0.191449,nearer_to_radar,positive_azimuth_side,541,181.722869,156.470132,2.138880,49.760510,0.622921,107.096118,207.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,2,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001255,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,background_connected_response_structure,1224.787260,1239.735029,115.183675,37.919944,-85.791904,101.804989,-85.791904,101.804989,-0.928768,1.569196,nearer_to_radar,positive_azimuth_side,605,170.409161,75.960667,2.587480,48.749948,0.577686,103.748760,188.000000,ridge_like,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,2,2,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001259,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,compact_response_island,1113.793235,1263.272206,78.419486,-30.844775,-61.780441,-9.087399,-61.780441,-9.087399,-0.668824,-0.140071,nearer_to_radar,negative_azimuth_side,340,87.396968,104.608255,1.314892,27.470535,0.562719,102.641176,190.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001260,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000260,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,260,stable_local_peak,1082.950712,1264.962392,96.727953,-47.267259,-50.683923,-37.914213,-50.683923,-37.914213,-0.548695,-0.584400,nearer_to_radar,negative_azimuth_side,44,22.727922,117.945599,1.517814,8.473043,0.476966,96.295455,129.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001265,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000281,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,281,background_connected_response_structure,1180.659108,1051.368325,280.501402,5.453674,143.588684,14.424782,104.116570,138.738450,1.673708,0.340092,farther_from_radar,positive_azimuth_side,53,40.041630,144.289280,2.190994,12.890439,0.556349,102.169811,146.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,2,1,0,3,true,true,false,true,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001266,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000281,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,281,stable_local_peak,1079.895613,1050.003782,290.216639,-14.793829,140.546245,-86.302014,146.650977,47.382181,1.638245,-2.034735,farther_from_radar,negative_azimuth_side,23,17.656854,179.234065,2.854944,7.999285,0.715629,113.956522,143.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001267,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000281,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,281,background_connected_response_structure,1227.953738,1054.539666,285.794443,14.996823,142.488236,61.812844,81.843865,180.580607,1.660881,1.457356,farther_from_radar,positive_azimuth_side,57,41.698484,132.381739,1.516370,10.692434,0.509957,98.736842,136.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,2,1,0,3,true,true,false,true,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001270,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000281,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,281,stable_local_peak,1194.929153,1061.899800,271.799546,8.660876,133.691208,29.141648,88.662455,147.439973,1.558341,0.687070,farther_from_radar,positive_azimuth_side,73,33.556349,9.073428,2.050333,13.310432,0.549611,101.671233,142.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001272,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000281,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,281,stable_local_peak,1171.474835,1063.969497,267.202536,3.749775,130.597999,5.800252,96.385335,125.197091,1.522285,0.136752,farther_from_radar,positive_azimuth_side,54,31.313708,0.053888,3.170431,13.999994,0.638889,108.277778,151.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0001273,,S1L-FIELD-GM_RM011-GM_RM011_PV007-000281,GM_RM011,GM_RM011:PV007,development,B,S0MV-GM_RM011-PV007-SEG02,281,background_connected_response_structure,1003.952301,1071.633602,299.295685,-30.088428,115.616644,-161.226981,158.039641,-30.755736,1.347659,-3.801235,farther_from_radar,negative_azimuth_side,67,40.870057,149.229629,3.182730,14.915082,0.489915,97.253731,123.000000,ridge_like,outside_gt_anchor_context,connected_to_crop_or_context_boundary,2,1,0,3,true,true,false,false,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
