edge_id,edge_kind,from_det_id,to_det_id,scene,from_optical_frame_num,to_optical_frame_num,optical_frame_gap,from_class_name,to_class_name,class_consistent,center_distance_px,center_distance_limit_px,bbox_iou,size_consistency,area_change_ratio,aspect_change_ratio,confidence_pair_min,neighbor_ambiguity_from,neighbor_ambiguity_to,edge_audit_score_not_selector,edge_within_audit_limits,edge_status,source_within_candidate_count,target_within_candidate_count,candidate_rank_for_source_detection,edge_selected_for_component,edge_policy
GM_RM019_000049_002__GM_RM019_000050_002,tracklet_candidate_edge,GM_RM019_000049_002,GM_RM019_000050_002,GM_RM019,49,50,1,car,car,True,84.90788370014081,260.0,0.0,0.5863366804882009,0.8819906692191254,-0.35867890147393194,0.3716937005519867,True,True,0.542370968683526,True,ambiguous_multiple_candidates,11,9,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000049_002__GM_RM019_000050_003,tracklet_candidate_edge,GM_RM019_000049_002,GM_RM019_000050_003,GM_RM019,49,50,1,car,car,True,163.35295086998974,260.0,0.0,0.6274769002329343,2.426698843065673,0.038283865436452826,0.3446228504180908,True,False,0.5172489038274453,True,ambiguous_multiple_candidates,11,9,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000049_002__GM_RM019_000051_002,tracklet_candidate_edge,GM_RM019_000049_002,GM_RM019_000051_002,GM_RM019,49,51,2,car,car,True,54.75973546487774,367.6955262170047,0.0,0.797751028583999,-0.3117227825686093,0.10226258828002088,0.2850550413131714,True,False,0.49063670057800657,True,ambiguous_multiple_candidates,11,10,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000049_002__GM_RM019_000051_001,tracklet_candidate_edge,GM_RM019_000049_002,GM_RM019_000051_001,GM_RM019,49,51,2,car,car,True,161.54671711180924,367.6955262170047,0.0,0.6111100428547507,1.8380028109770339,-0.13014038276224474,0.39477407932281494,True,False,0.4401285165394098,True,ambiguous_multiple_candidates,11,10,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000049_003__GM_RM019_000050_001,tracklet_candidate_edge,GM_RM019_000049_003,GM_RM019_000050_001,GM_RM019,49,50,1,car,car,True,23.975936118322057,260.0,0.023505561166949587,0.7687218972191743,0.09717519269817386,0.5974126431911849,0.32141736149787903,True,True,0.6199464078467185,True,ambiguous_multiple_candidates,11,9,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000049_003__GM_RM019_000050_002,tracklet_candidate_edge,GM_RM019_000049_003,GM_RM019_000050_002,GM_RM019,49,50,1,car,car,True,57.25225461410314,260.0,0.0,0.5759561191367714,1.0122168508615061,-0.34505209217218547,0.32141736149787903,True,True,0.5433821207195507,True,ambiguous_multiple_candidates,11,9,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000049_003__GM_RM019_000050_003,tracklet_candidate_edge,GM_RM019_000049_003,GM_RM019_000050_003,GM_RM019,49,50,1,car,car,True,192.7279226259142,260.0,0.0,0.6080143440972205,2.6638126148124597,0.06034535112264007,0.32141736149787903,True,False,0.5007456139873454,True,ambiguous_multiple_candidates,11,9,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000049_003__GM_RM019_000051_002,tracklet_candidate_edge,GM_RM019_000049_003,GM_RM019_000051_002,GM_RM019,49,51,2,car,car,True,25.35619946841679,367.6955262170047,0.0,0.8121262011051066,-0.26409676858060016,0.125683495724766,0.2850550413131714,True,False,0.506534028337338,True,ambiguous_multiple_candidates,11,10,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000049_003__GM_RM019_000051_001,tracklet_candidate_edge,GM_RM019_000049_003,GM_RM019_000051_001,GM_RM019,49,51,2,car,car,True,190.90498911262878,367.6955262170047,0.0,0.6089494526639726,2.034381186071332,-0.11165758038659944,0.32141736149787903,True,False,0.4177221945560666,True,ambiguous_multiple_candidates,11,10,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_001__GM_RM019_000051_002,tracklet_candidate_edge,GM_RM019_000050_001,GM_RM019_000051_002,GM_RM019,50,51,1,car,car,True,48.67105869891952,260.0,0.0,0.6877085526395724,-0.3292746351567919,-0.2953082595640633,0.2850550413131714,True,False,0.5630168443849125,True,ambiguous_multiple_candidates,11,10,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_001__GM_RM019_000051_001,tracklet_candidate_edge,GM_RM019_000050_001,GM_RM019_000051_001,GM_RM019,50,51,1,car,car,True,167.76184936288604,260.0,0.0,0.45884725134430826,1.7656305084780308,-0.44388669803017194,0.4087606966495514,True,False,0.49508455758539693,True,ambiguous_multiple_candidates,11,10,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_001__GM_RM019_000052_003,tracklet_candidate_edge,GM_RM019_000050_001,GM_RM019_000052_003,GM_RM019,50,52,2,car,car,True,49.715353243595864,367.6955262170047,0.0,0.7926875188652108,-0.35288165070331184,-0.06174331156626658,0.38577207922935486,True,True,0.511871096688835,True,ambiguous_multiple_candidates,11,10,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_001__GM_RM019_000052_002,tracklet_candidate_edge,GM_RM019_000050_001,GM_RM019_000052_002,GM_RM019,50,52,2,car,car,True,89.88546699277248,367.6955262170047,0.0,0.4839667805774102,0.6555439071291079,-0.6360975344227701,0.4087606966495514,True,True,0.439258257414697,True,ambiguous_multiple_candidates,11,10,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_001__GM_RM019_000052_001,tracklet_candidate_edge,GM_RM019_000050_001,GM_RM019_000052_001,GM_RM019,50,52,2,car,car,True,160.56415397914597,367.6955262170047,0.0,0.480868854247806,2.4007671883283885,-0.33231358776249476,0.4087606966495514,True,False,0.4171360524642182,True,ambiguous_multiple_candidates,11,10,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_002__GM_RM019_000051_002,tracklet_candidate_edge,GM_RM019_000050_002,GM_RM019_000051_002,GM_RM019,50,51,1,car,car,True,33.08546702992446,260.0,0.0,0.4737700437526034,-0.6342823433248103,0.7187374480791648,0.2850550413131714,True,False,0.5291876662047327,True,ambiguous_multiple_candidates,11,10,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_002__GM_RM019_000051_001,tracklet_candidate_edge,GM_RM019_000050_002,GM_RM019_000051_001,GM_RM019,50,51,1,car,car,True,246.02483545475906,260.0,0.0,0.7002043836434051,0.5079792144530539,0.3563558399013091,0.3716937005519867,True,False,0.5171413715131709,True,ambiguous_multiple_candidates,11,10,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_002__GM_RM019_000052_002,tracklet_candidate_edge,GM_RM019_000050_002,GM_RM019_000052_002,GM_RM019,50,52,2,car,car,True,11.895540144528558,367.6955262170047,0.2927265594623097,0.8951259815625834,-0.09730320340623937,-0.11244483346859398,0.3716937005519867,True,True,0.7470963810462556,True,ambiguous_multiple_candidates,11,10,3,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_002__GM_RM019_000052_003,tracklet_candidate_edge,GM_RM019_000050_002,GM_RM019_000052_003,GM_RM019,50,52,2,car,car,True,32.574188238343744,367.6955262170047,0.0,0.3949161098998758,-0.6471542322666967,1.2884004647538587,0.3716937005519867,True,True,0.4370458427328699,True,ambiguous_multiple_candidates,11,10,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_002__GM_RM019_000052_001,tracklet_candidate_edge,GM_RM019_000050_002,GM_RM019_000052_001,GM_RM019,50,52,2,car,car,True,238.88571448569303,367.6955262170047,0.0,0.5766791605412472,0.8542918938276173,0.628481752285486,0.3716937005519867,True,False,0.41090994896424,True,ambiguous_multiple_candidates,11,10,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_003__GM_RM019_000051_001,tracklet_candidate_edge,GM_RM019_000050_003,GM_RM019_000051_001,GM_RM019,50,51,1,car,car,True,1.9088427927658402,260.0,0.7917520459469649,0.8329945467653821,-0.17179683977187968,-0.1622140666973562,0.3446228504180908,False,False,0.8340658403799818,True,ambiguous_multiple_candidates,11,10,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_003__GM_RM019_000051_002,tracklet_candidate_edge,GM_RM019_000050_003,GM_RM019_000051_002,GM_RM019,50,51,1,car,car,True,218.00609811139051,260.0,0.0,0.5714070687588814,-0.7991427759039286,0.061619683184303324,0.2850550413131714,False,False,0.48007764505958256,True,ambiguous_multiple_candidates,11,10,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_003__GM_RM019_000052_001,tracklet_candidate_edge,GM_RM019_000050_003,GM_RM019_000052_001,GM_RM019,50,52,2,car,car,True,9.252412311339835,367.6955262170047,0.5604601040000361,0.9880464204453494,0.018402900871833487,0.005871073481787047,0.3446228504180908,False,False,0.761624734707829,True,ambiguous_multiple_candidates,11,10,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_003__GM_RM019_000052_003,tracklet_candidate_edge,GM_RM019_000050_003,GM_RM019_000052_003,GM_RM019,50,52,2,car,car,True,218.9883758246061,367.6955262170047,0.0,0.4506293267423343,-0.8062121963558824,0.4134857997688228,0.3446228504180908,False,True,0.38439750049981747,True,ambiguous_multiple_candidates,11,10,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000050_003__GM_RM019_000052_002,tracklet_candidate_edge,GM_RM019_000050_003,GM_RM019_000052_002,GM_RM019,50,52,2,car,car,True,259.29386877949594,367.6955262170047,0.0,0.521996757674025,-0.5042263630020161,-0.45178012164993386,0.3446228504180908,False,True,0.39061315462660084,True,ambiguous_multiple_candidates,11,10,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000051_001__GM_RM019_000052_001,tracklet_candidate_edge,GM_RM019_000051_001,GM_RM019_000052_001,GM_RM019,51,52,1,car,car,True,7.357102404209243,260.0,0.6171189401342941,0.8230665880124712,0.22965348332083707,0.20063017711043826,0.413309246301651,False,False,0.8417715895588737,True,ambiguous_multiple_candidates,12,10,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000051_001__GM_RM019_000052_003,tracklet_candidate_edge,GM_RM019_000051_001,GM_RM019_000052_003,GM_RM019,51,52,1,car,car,True,217.16898726564574,260.0,0.0,0.41334747798196875,-0.7660141702541431,0.6871682175382285,0.38577207922935486,False,True,0.46879997943440144,True,ambiguous_multiple_candidates,12,10,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000051_001__GM_RM019_000052_002,tracklet_candidate_edge,GM_RM019_000051_001,GM_RM019_000052_002,GM_RM019,51,52,1,car,car,True,257.5076803786809,260.0,0.0,0.6264905219016574,-0.4013864462175827,-0.34563250997910244,0.413309246301651,False,True,0.5084415541493721,True,ambiguous_multiple_candidates,12,10,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000051_001__GM_RM019_000053_002,tracklet_candidate_edge,GM_RM019_000051_001,GM_RM019_000053_002,GM_RM019,51,53,2,car,car,True,12.146652240531708,367.6955262170047,0.4196754777022019,0.8515861536561911,0.13259299687546483,0.2191515004432023,0.38474464416503906,False,True,0.74087052846827,True,ambiguous_multiple_candidates,12,11,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000051_001__GM_RM019_000053_003,tracklet_candidate_edge,GM_RM019_000051_001,GM_RM019_000053_003,GM_RM019,51,53,2,car,car,True,43.6127982943048,367.6955262170047,0.0,0.6460726799528909,-0.6208235494430072,0.09532755142044164,0.259804904460907,False,True,0.459968652982729,True,ambiguous_multiple_candidates,12,11,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000051_002__GM_RM019_000052_003,tracklet_candidate_edge,GM_RM019_000051_002,GM_RM019_000052_003,GM_RM019,51,52,1,car,car,True,1.2245805580491833,260.0,0.7644479510169908,0.857934366282389,-0.03519624690507778,0.3314427211156309,0.2850550413131714,False,True,0.827660312355113,True,ambiguous_multiple_candidates,12,10,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000051_002__GM_RM019_000052_002,tracklet_candidate_edge,GM_RM019_000051_002,GM_RM019_000052_002,GM_RM019,51,52,1,car,car,True,42.94846636862665,260.0,0.0,0.4607692407224827,1.4682888018050662,-0.4836004955129567,0.2850550413131714,False,True,0.5208112113905774,True,ambiguous_multiple_candidates,12,10,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000051_002__GM_RM019_000052_001,tracklet_candidate_edge,GM_RM019_000051_002,GM_RM019_000052_001,GM_RM019,51,52,1,car,car,True,208.9523852972781,260.0,0.0,0.5723574373212021,4.070282662000367,-0.052512788322932775,0.2850550413131714,False,False,0.4823679536759503,True,ambiguous_multiple_candidates,12,10,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000051_002__GM_RM019_000053_001,tracklet_candidate_edge,GM_RM019_000051_002,GM_RM019_000053_001,GM_RM019,51,53,2,car,car,True,47.94109757096283,367.6955262170047,0.0,0.45655005015332517,1.2440300941993523,-0.5325267219828209,0.2850550413131714,False,False,0.42525226312247516,True,ambiguous_multiple_candidates,12,11,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000051_002__GM_RM019_000053_003,tracklet_candidate_edge,GM_RM019_000051_002,GM_RM019_000053_003,GM_RM019,51,53,2,car,car,True,172.5759369770461,367.6955262170047,0.0,0.7519939482568185,0.5634744333874582,-0.13561322432680922,0.259804904460907,False,True,0.43847487240112315,True,ambiguous_multiple_candidates,12,11,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_001__GM_RM019_000053_002,tracklet_candidate_edge,GM_RM019_000052_001,GM_RM019_000053_002,GM_RM019,52,53,1,car,car,True,4.918888059544746,260.0,0.68682830721776,0.9529374099103051,-0.07893320172057573,0.015426335007953403,0.38474464416503906,False,True,0.86382290582826,True,ambiguous_multiple_candidates,9,11,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_001__GM_RM019_000053_003,tracklet_candidate_edge,GM_RM019_000052_001,GM_RM019_000053_003,GM_RM019,52,53,1,car,car,True,36.3933483261735,260.0,0.0,0.6103271395953664,-0.6916395913969372,-0.08770612941232986,0.259804904460907,False,True,0.5494689425039315,True,ambiguous_multiple_candidates,9,11,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_001__GM_RM019_000053_001,tracklet_candidate_edge,GM_RM019_000052_001,GM_RM019_000053_001,GM_RM019,52,53,1,car,car,True,255.868259054955,260.0,0.0,0.4679834807743395,-0.5574151888971768,-0.5066178495541444,0.4182042181491852,False,False,0.4780384692608883,True,ambiguous_multiple_candidates,9,11,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_001__GM_RM019_000054_002,tracklet_candidate_edge,GM_RM019_000052_001,GM_RM019_000054_002,GM_RM019,52,54,2,car,car,True,9.686327444628713,367.6955262170047,0.613734637065566,0.8881146830133901,-0.11327254169753384,-0.11049809227568574,0.3189224898815155,False,True,0.7362739988556442,True,ambiguous_multiple_candidates,9,11,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_001__GM_RM019_000054_003,tracklet_candidate_edge,GM_RM019_000052_001,GM_RM019_000054_003,GM_RM019,52,54,2,car,car,True,41.35396680571552,367.6955262170047,0.0,0.596269518764472,-0.6239193551843515,-0.18354160728670452,0.25440239906311035,False,True,0.44991484167090345,True,ambiguous_multiple_candidates,9,11,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_002__GM_RM019_000053_001,tracklet_candidate_edge,GM_RM019_000052_002,GM_RM019_000053_001,GM_RM019,52,53,1,car,car,True,5.831683992762261,260.0,0.5230122562701155,0.9071995714802858,-0.0908559433732847,-0.09474491366614353,0.4182042181491852,True,False,0.8606932568536585,True,ambiguous_multiple_candidates,10,11,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_002__GM_RM019_000053_003,tracklet_candidate_edge,GM_RM019_000052_002,GM_RM019_000053_003,GM_RM019,52,53,1,car,car,True,213.96389656546614,260.0,0.0,0.6154208030600725,-0.3665755675575382,0.6738722019724143,0.259804904460907,True,True,0.4847581394283268,True,ambiguous_multiple_candidates,10,11,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_002__GM_RM019_000053_002,tracklet_candidate_edge,GM_RM019_000052_002,GM_RM019_000053_002,GM_RM019,52,53,1,car,car,True,246.118205041592,260.0,0.0,0.5326368906819068,0.8920269842188323,0.8630991286016793,0.38474464416503906,True,True,0.48621910397216983,True,ambiguous_multiple_candidates,10,11,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_002__GM_RM019_000054_001,tracklet_candidate_edge,GM_RM019_000052_002,GM_RM019_000054_001,GM_RM019,52,54,2,car,car,True,11.888373662455688,367.6955262170047,0.2560434891395406,0.812854602071718,-0.18756548027621886,-0.1867253155803451,0.4781671166419983,True,False,0.7519404460030178,True,ambiguous_multiple_candidates,10,11,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_002__GM_RM019_000054_003,tracklet_candidate_edge,GM_RM019_000052_002,GM_RM019_000054_003,GM_RM019,52,54,2,car,car,True,209.01221666833334,367.6955262170047,0.0,0.7200374769882186,-0.2274667488147144,0.49803374953019514,0.25440239906311035,True,True,0.4224033521938935,True,ambiguous_multiple_candidates,10,11,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_003__GM_RM019_000053_001,tracklet_candidate_edge,GM_RM019_000052_003,GM_RM019_000053_001,GM_RM019,52,53,1,car,car,True,47.17042505401167,260.0,0.0,0.39052261929066223,1.3258927911514595,-0.6488971920433213,0.38577207922935486,True,False,0.5245460707513903,True,ambiguous_multiple_candidates,10,11,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_003__GM_RM019_000053_003,tracklet_candidate_edge,GM_RM019_000052_003,GM_RM019_000053_003,GM_RM019,52,53,1,car,car,True,173.55627480401876,260.0,0.0,0.6331500988977906,0.6205103145298769,-0.3507893640750003,0.259804904460907,True,True,0.4985292947801702,True,ambiguous_multiple_candidates,10,11,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000052_003__GM_RM019_000053_002,tracklet_candidate_edge,GM_RM019_000052_003,GM_RM019_000053_002,GM_RM019,52,53,1,car,car,True,205.57218752263154,260.0,0.0,0.4645976300297573,3.840434132723455,-0.27739777944484767,0.38474464416503906,True,True,0.48155897543620235,True,ambiguous_multiple_candidates,10,11,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
